transaction_id,student_id,issue_date,due_date,return_date,book_id,copy_id,fine_amount,initial_status,final_status,payment_status,payment_date,year,quarter
TS_64553,S19CS057,25-09-2020,02-10-2020,29-09-2020,BK145,CP04334,0,good,good,Not Available,,2020,3
TS_64555,S18EC034,08-08-2020,15-08-2020,12-08-2020,BK416,CP12463,0,good,good,Not Available,,2020,3
TS_64558,S17IT029,02-09-2020,09-09-2020,03-09-2020,BK731,CP21926,0,good,good,Not Available,,2020,3
TS_64561,S20CS091,22-09-2020,29-09-2020,28-09-2020,BK022,CP00634,0,good,good,Not Available,,2020,3
TS_64562,S20EE020,31-08-2020,07-09-2020,03-09-2020,BK522,CP15631,0,good,good,Not Available,,2020,3
TS_64572,S19CV027,16-08-2020,23-08-2020,03-09-2020,BK248,CP07440,110,good,good,Paid,03-09-2020 00:00,2020,3
TS_64576,S17CS049,09-07-2020,16-07-2020,10-07-2020,BK017,CP00503,0,good,good,Not Available,,2020,3
TS_64577,S20EC006,27-09-2020,04-10-2020,29-09-2020,BK469,CP14051,0,good,good,Not Available,,2020,3
TS_64585,S19EC009,23-08-2020,30-08-2020,27-08-2020,BK465,CP13925,0,good,good,Not Available,,2020,3
TS_64588,S19CV048,27-08-2020,03-09-2020,27-08-2020,BK190,CP05684,0,good,good,Not Available,,2020,3
TS_64589,S20ME012,20-07-2020,27-07-2020,24-07-2020,BK857,CP25695,0,good,good,Not Available,,2020,3
TS_64592,S19CS087,11-08-2020,18-08-2020,30-08-2020,BK149,CP04463,120,good,good,Paid,30-08-2020 00:00,2020,3
TS_64594,S18ME055,03-08-2020,10-08-2020,09-08-2020,BK851,CP25503,0,good,good,Not Available,,2020,3
TS_64595,S19ME067,15-09-2020,22-09-2020,21-09-2020,BK841,CP25210,0,good,good,Not Available,,2020,3
TS_64599,S17IT024,18-07-2020,25-07-2020,20-07-2020,BK676,CP20271,0,good,good,Not Available,,2020,3
TS_64601,S18EC052,01-07-2020,08-07-2020,03-07-2020,BK378,CP11313,0,good,good,Not Available,,2020,3
TS_64602,S18CS082,25-09-2020,02-10-2020,25-09-2020,BK024,CP00712,0,good,good,Not Available,,2020,3
TS_64605,S20CS044,02-08-2020,09-08-2020,05-08-2020,BK102,CP03046,0,good,good,Not Available,,2020,3
TS_64606,S18CS088,11-08-2020,18-08-2020,10-10-2020,BK132,CP03953,530,good,good,Paid,10-10-2020 00:00,2020,3
TS_64611,S17EE043,31-07-2020,07-08-2020,19-09-2020,BK570,CP17095,430,good,good,Paid,19-09-2020 00:00,2020,3
TS_64620,S17IT061,13-08-2020,20-08-2020,15-08-2020,BK720,CP21598,0,good,good,Not Available,,2020,3
TS_64623,S19CS097,13-07-2020,20-07-2020,19-07-2020,BK038,CP01126,0,good,good,Not Available,,2020,3
TS_64631,S19CS160,18-08-2020,25-08-2020,20-08-2020,BK045,CP01324,0,good,good,Not Available,,2020,3
TS_64632,S19CV060,08-08-2020,15-08-2020,13-08-2020,BK277,CP08310,0,good,good,Not Available,,2020,3
TS_64635,S18EE011,01-07-2020,08-07-2020,04-07-2020,BK499,CP14951,0,good,good,Not Available,,2020,3
TS_64636,S20ME008,21-09-2020,28-09-2020,27-09-2020,BK850,CP25488,0,good,good,Not Available,,2020,3
TS_64640,S17CV016,23-08-2020,30-08-2020,24-08-2020,BK252,CP07540,0,good,good,Not Available,,2020,3
TS_64641,S17EE016,04-09-2020,11-09-2020,07-09-2020,BK597,CP17897,0,good,good,Not Available,,2020,3
TS_64643,S17CS014,20-08-2020,27-08-2020,21-08-2020,BK122,CP03656,0,good,good,Not Available,,2020,3
TS_64649,S17EC032,16-07-2020,23-07-2020,20-07-2020,BK480,CP14387,0,good,good,Not Available,,2020,3
TS_64650,S17EC024,03-09-2020,10-09-2020,05-09-2020,BK444,CP13307,0,good,good,Not Available,,2020,3
TS_64659,S17CS117,29-09-2020,06-10-2020,,BK077,CP02294,1548,good,lost,Pending,,2020,3
TS_64660,S19IT023,12-09-2020,19-09-2020,17-09-2020,BK701,CP21010,0,good,good,Not Available,,2020,3
TS_64661,S20ME052,28-07-2020,04-08-2020,02-08-2020,BK912,CP27331,0,good,good,Not Available,,2020,3
TS_64667,S20IT013,18-07-2020,25-07-2020,18-07-2020,BK685,CP20548,100,good,damaged,Pending,,2020,3
TS_64671,S17CV034,18-08-2020,25-08-2020,26-08-2020,BK185,CP05528,10,good,good,Pending,,2020,3
TS_64672,S20EC039,13-07-2020,20-07-2020,19-07-2020,BK461,CP13806,0,good,good,Not Available,,2020,3
TS_64678,S18EE033,20-08-2020,27-08-2020,26-08-2020,BK620,CP18571,0,good,good,Not Available,,2020,3
TS_64687,S20ME018,03-08-2020,10-08-2020,08-08-2020,BK801,CP24001,0,good,good,Not Available,,2020,3
TS_64688,S18EC057,14-07-2020,21-07-2020,14-07-2020,BK410,CP12276,0,good,good,Not Available,,2020,3
TS_64692,S17EE038,27-08-2020,03-09-2020,01-09-2020,BK550,CP16493,0,good,good,Not Available,,2020,3
TS_64693,S19EC046,28-07-2020,04-08-2020,30-07-2020,BK364,CP10907,0,good,good,Not Available,,2020,3
TS_64698,S17CS140,13-09-2020,20-09-2020,25-09-2020,BK125,CP03744,50,good,good,Paid,25-09-2020 00:00,2020,3
TS_64706,S17CS043,14-07-2020,21-07-2020,16-07-2020,BK020,CP00598,0,good,good,Not Available,,2020,3
TS_64709,S18EE011,11-07-2020,18-07-2020,15-07-2020,BK629,CP18852,0,good,good,Not Available,,2020,3
TS_64715,S20CS030,21-09-2020,28-09-2020,25-09-2020,BK153,CP04574,0,good,good,Not Available,,2020,3
TS_64718,S18CS041,01-09-2020,08-09-2020,06-09-2020,BK073,CP02182,0,good,good,Not Available,,2020,3
TS_64724,S20IT039,27-09-2020,04-10-2020,26-11-2020,BK652,CP19539,530,good,good,Paid,26-11-2020 00:00,2020,3
TS_64731,S20ME004,24-07-2020,31-07-2020,25-07-2020,BK825,CP24735,0,good,good,Not Available,,2020,3
TS_64732,S20EE027,09-08-2020,16-08-2020,12-08-2020,BK502,CP15048,0,good,good,Not Available,,2020,3
TS_64734,S17CS088,28-08-2020,04-09-2020,03-09-2020,BK071,CP02101,0,good,good,Not Available,,2020,3
TS_64736,S17EE033,16-07-2020,23-07-2020,18-07-2020,BK562,CP16832,0,good,good,Not Available,,2020,3
TS_64738,S20IT007,04-09-2020,11-09-2020,05-11-2020,BK790,CP23678,550,good,good,Paid,05-11-2020 00:00,2020,3
TS_64748,S19CS009,16-07-2020,23-07-2020,22-07-2020,BK038,CP01139,0,good,good,Not Available,,2020,3
TS_64750,S20CV039,31-07-2020,07-08-2020,03-08-2020,BK216,CP06459,0,good,good,Not Available,,2020,3
TS_64760,S19CV065,16-07-2020,23-07-2020,20-07-2020,BK247,CP07382,0,good,good,Not Available,,2020,3
TS_64764,S18IT043,16-09-2020,23-09-2020,12-11-2020,BK719,CP21555,500,good,good,Paid,12-11-2020 00:00,2020,3
TS_64765,S19EE051,08-08-2020,15-08-2020,11-08-2020,BK582,CP17458,0,good,good,Not Available,,2020,3
TS_64771,S17IT062,14-09-2020,21-09-2020,15-09-2020,BK736,CP22060,100,good,damaged,Paid,15-09-2020 00:00,2020,3
TS_64772,S18CS089,18-09-2020,25-09-2020,21-09-2020,BK033,CP00989,0,good,good,Not Available,,2020,3
TS_64777,S17CS056,28-08-2020,04-09-2020,31-08-2020,BK051,CP01502,0,good,good,Not Available,,2020,3
TS_64778,S17IT064,14-09-2020,21-09-2020,19-09-2020,BK692,CP20734,0,good,good,Not Available,,2020,3
TS_64781,S19IT044,01-08-2020,08-08-2020,05-09-2020,BK751,CP22530,280,good,good,Paid,05-09-2020 00:00,2020,3
TS_64784,S18ME008,12-07-2020,19-07-2020,09-08-2020,BK907,CP27181,310,good,damaged,Pending,,2020,3
TS_64794,S18EE023,25-09-2020,02-10-2020,25-09-2020,BK560,CP16783,0,good,good,Not Available,,2020,3
TS_64797,S19ME050,04-08-2020,11-08-2020,07-08-2020,BK822,CP24640,0,good,good,Not Available,,2020,3
TS_64798,S19CS081,22-08-2020,29-08-2020,25-08-2020,BK061,CP01812,0,good,good,Not Available,,2020,3
TS_64801,S19ME056,26-08-2020,02-09-2020,29-08-2020,BK809,CP24249,0,good,good,Not Available,,2020,3
TS_64807,S18CS147,10-07-2020,17-07-2020,18-07-2020,BK083,CP02481,10,good,good,Paid,18-07-2020 00:00,2020,3
TS_64808,S18ME068,17-09-2020,24-09-2020,20-09-2020,BK862,CP25841,0,good,good,Not Available,,2020,3
TS_64809,S17ME041,05-08-2020,12-08-2020,07-08-2020,BK917,CP27490,0,good,good,Not Available,,2020,3
TS_64812,S18CS034,29-07-2020,05-08-2020,04-08-2020,BK091,CP02704,0,good,good,Not Available,,2020,3
TS_64813,S20CS021,31-08-2020,07-09-2020,04-09-2020,BK046,CP01369,0,good,good,Not Available,,2020,3
TS_64816,S20IT072,21-07-2020,28-07-2020,25-07-2020,BK695,CP20834,0,good,good,Not Available,,2020,3
TS_64818,S18ME013,09-09-2020,16-09-2020,15-09-2020,BK940,CP28191,0,good,good,Not Available,,2020,3
TS_64821,S20EE013,08-08-2020,15-08-2020,12-08-2020,BK608,CP18228,0,good,good,Not Available,,2020,3
TS_64824,S19ME009,18-07-2020,25-07-2020,21-07-2020,BK879,CP26362,0,good,good,Not Available,,2020,3
TS_64826,S18ME069,23-08-2020,30-08-2020,29-08-2020,BK895,CP26839,0,good,good,Not Available,,2020,3
TS_64827,S17CS036,26-07-2020,02-08-2020,26-07-2020,BK008,CP00220,0,good,good,Not Available,,2020,3
TS_64828,S20IT029,02-07-2020,09-07-2020,02-07-2020,BK771,CP23117,0,good,good,Not Available,,2020,3
TS_64830,S17CS004,17-07-2020,24-07-2020,25-07-2020,BK139,CP04158,10,good,good,Paid,25-07-2020 00:00,2020,3
TS_64850,S18ME047,26-07-2020,02-08-2020,01-08-2020,BK867,CP25990,0,good,good,Not Available,,2020,3
TS_64851,S19ME031,09-08-2020,16-08-2020,14-08-2020,BK885,CP26544,0,good,good,Not Available,,2020,3
TS_64870,S19EE007,14-07-2020,21-07-2020,15-07-2020,BK562,CP16843,0,good,good,Not Available,,2020,3
TS_64872,S19EC037,20-09-2020,27-09-2020,22-09-2020,BK421,CP12610,0,good,good,Not Available,,2020,3
TS_64883,S20CS093,03-08-2020,10-08-2020,05-08-2020,BK104,CP03098,0,good,good,Not Available,,2020,3
TS_64889,S17EE048,27-09-2020,04-10-2020,03-10-2020,BK632,CP18953,100,good,damaged,Paid,03-10-2020 00:00,2020,3
TS_64890,S17CV007,02-08-2020,09-08-2020,08-08-2020,BK233,CP06978,0,good,good,Not Available,,2020,3
TS_64891,S19IT025,17-09-2020,24-09-2020,23-09-2020,BK688,CP20628,0,good,good,Not Available,,2020,3
TS_64893,S17CV027,29-07-2020,05-08-2020,03-08-2020,BK288,CP08621,0,good,good,Not Available,,2020,3
TS_64895,S20ME026,25-09-2020,02-10-2020,01-10-2020,BK920,CP27593,0,good,good,Not Available,,2020,3
TS_64901,S19EC011,26-09-2020,03-10-2020,24-10-2020,BK342,CP10241,210,good,good,Paid,24-10-2020 00:00,2020,3
TS_64906,S19CS037,08-07-2020,15-07-2020,09-07-2020,BK079,CP02353,0,good,good,Not Available,,2020,3
TS_64918,S20CV004,09-09-2020,16-09-2020,12-09-2020,BK172,CP05147,0,good,good,Not Available,,2020,3
TS_64919,S18CS017,29-07-2020,05-08-2020,01-08-2020,BK111,CP03301,0,good,good,Not Available,,2020,3
TS_64920,S17EC021,11-08-2020,18-08-2020,17-08-2020,BK424,CP12705,0,good,good,Not Available,,2020,3
TS_64921,S20CS098,09-07-2020,16-07-2020,11-07-2020,BK080,CP02372,0,good,good,Not Available,,2020,3
TS_64923,S17CS144,14-08-2020,21-08-2020,14-08-2020,BK102,CP03037,0,good,good,Not Available,,2020,3
TS_64926,S20IT030,20-07-2020,27-07-2020,25-07-2020,BK708,CP21239,0,good,good,Not Available,,2020,3
TS_64927,S19EC038,13-09-2020,20-09-2020,15-09-2020,BK418,CP12519,0,good,good,Not Available,,2020,3
TS_64930,S17EC024,02-08-2020,09-08-2020,04-08-2020,BK468,CP14030,0,good,good,Not Available,,2020,3
TS_64934,S20EE037,13-07-2020,20-07-2020,14-07-2020,BK496,CP14853,0,good,good,Not Available,,2020,3
TS_64935,S19CV006,27-09-2020,04-10-2020,27-09-2020,BK184,CP05492,0,good,good,Not Available,,2020,3
TS_64936,S18EE043,20-07-2020,27-07-2020,21-07-2020,BK599,CP17947,0,good,good,Not Available,,2020,3
TS_64941,S20CV050,23-07-2020,30-07-2020,25-07-2020,BK279,CP08363,0,good,good,Not Available,,2020,3
TS_64944,S19EC016,02-08-2020,09-08-2020,08-08-2020,BK441,CP13215,0,good,good,Not Available,,2020,3
TS_64945,S17CS106,02-09-2020,09-09-2020,02-09-2020,BK001,CP00027,0,good,good,Not Available,,2020,3
TS_64946,S17ME039,02-09-2020,09-09-2020,04-09-2020,BK860,CP25790,0,good,good,Not Available,,2020,3
TS_64948,S17IT005,11-07-2020,18-07-2020,15-07-2020,BK643,CP19287,0,good,good,Not Available,,2020,3
TS_64953,S19CS144,09-09-2020,16-09-2020,15-09-2020,BK146,CP04367,0,good,good,Not Available,,2020,3
TS_64954,S18EE039,03-09-2020,10-09-2020,07-09-2020,BK633,CP18974,0,good,good,Not Available,,2020,3
TS_64956,S17CS044,30-08-2020,06-09-2020,31-08-2020,BK160,CP04795,0,good,good,Not Available,,2020,3
TS_64960,S20CV065,11-09-2020,18-09-2020,,BK291,CP08704,1656,good,lost,Paid,15-02-2021 00:20,2020,3
TS_64962,S18EE003,16-07-2020,23-07-2020,16-07-2020,BK593,CP17766,0,good,good,Not Available,,2020,3
TS_64965,S18CS098,09-08-2020,16-08-2020,12-08-2020,BK087,CP02589,0,good,good,Not Available,,2020,3
TS_64966,S20CV031,23-09-2020,30-09-2020,27-09-2020,BK188,CP05624,0,good,good,Not Available,,2020,3
TS_64968,S19EE021,12-07-2020,19-07-2020,14-07-2020,BK634,CP19001,0,good,good,Not Available,,2020,3
TS_64969,S19EE026,28-09-2020,05-10-2020,28-09-2020,BK566,CP16971,0,good,good,Not Available,,2020,3
TS_64970,S19CS109,31-08-2020,07-09-2020,13-09-2020,BK023,CP00682,60,good,good,Paid,13-09-2020 00:00,2020,3
TS_64977,S20CS037,03-09-2020,10-09-2020,04-09-2020,BK121,CP03616,0,good,good,Not Available,,2020,3
TS_64979,S18IT012,18-09-2020,25-09-2020,24-09-2020,BK734,CP22016,0,good,good,Not Available,,2020,3
TS_64982,S19ME046,29-09-2020,06-10-2020,02-10-2020,BK937,CP28093,0,good,good,Not Available,,2020,3
TS_64991,S18CS107,26-08-2020,02-09-2020,29-08-2020,BK138,CP04116,0,good,good,Not Available,,2020,3
TS_64992,S20ME010,18-08-2020,25-08-2020,21-08-2020,BK922,CP27634,0,good,good,Not Available,,2020,3
TS_64994,S20CS037,27-08-2020,03-09-2020,,BK055,CP01629,1382,good,lost,Paid,15-07-2021 07:17,2020,3
TS_64998,S20CS110,06-09-2020,13-09-2020,11-09-2020,BK006,CP00151,0,good,good,Not Available,,2020,3
TS_65000,S17EE014,27-08-2020,03-09-2020,27-08-2020,BK516,CP15460,0,good,good,Not Available,,2020,3
TS_65001,S20CS026,22-08-2020,29-08-2020,27-08-2020,BK009,CP00245,0,good,good,Not Available,,2020,3
TS_65004,S17CV036,15-08-2020,22-08-2020,15-08-2020,BK264,CP07895,0,good,good,Not Available,,2020,3
TS_65005,S19EE049,03-07-2020,10-07-2020,,BK607,CP18192,1770,good,lost,Pending,,2020,3
TS_65008,S20IT007,17-07-2020,24-07-2020,23-07-2020,BK797,CP23906,0,good,good,Not Available,,2020,3
TS_65009,S19CV038,27-07-2020,03-08-2020,24-09-2020,BK291,CP08712,520,good,good,Paid,24-09-2020 00:00,2020,3
TS_65025,S18IT005,24-09-2020,01-10-2020,28-09-2020,BK671,CP20116,0,good,good,Not Available,,2020,3
TS_65027,S20CS012,30-08-2020,06-09-2020,02-09-2020,BK139,CP04149,100,good,damaged,Paid,02-09-2020 00:00,2020,3
TS_65028,S17EE030,17-08-2020,24-08-2020,17-08-2020,BK588,CP17611,0,good,good,Not Available,,2020,3
TS_65031,S18ME050,02-08-2020,09-08-2020,04-08-2020,BK947,CP28405,0,good,good,Not Available,,2020,3
TS_65032,S20CS063,13-09-2020,20-09-2020,15-09-2020,BK135,CP04039,0,good,good,Not Available,,2020,3
TS_65035,S19IT021,08-09-2020,15-09-2020,,BK737,CP22090,1964,good,lost,Pending,,2020,3
TS_65039,S19CV007,28-08-2020,04-09-2020,30-08-2020,BK254,CP07597,0,good,good,Not Available,,2020,3
TS_65041,S19ME065,22-08-2020,29-08-2020,24-08-2020,BK845,CP25331,0,good,good,Not Available,,2020,3
TS_65056,S20CS163,06-09-2020,13-09-2020,11-09-2020,BK092,CP02759,0,good,good,Not Available,,2020,3
TS_65057,S20CV012,17-07-2020,24-07-2020,19-07-2020,BK199,CP05952,0,good,good,Not Available,,2020,3
TS_65058,S20CS112,19-07-2020,26-07-2020,20-07-2020,BK113,CP03373,0,good,good,Not Available,,2020,3
TS_65065,S20CV041,17-07-2020,24-07-2020,18-07-2020,BK228,CP06824,0,good,good,Not Available,,2020,3
TS_65066,S20CS121,19-07-2020,26-07-2020,26-08-2020,BK065,CP01925,310,good,good,Paid,26-08-2020 00:00,2020,3
TS_65069,S17EE043,08-09-2020,15-09-2020,11-09-2020,BK577,CP17283,0,good,good,Not Available,,2020,3
TS_65070,S18IT045,18-08-2020,25-08-2020,21-08-2020,BK680,CP20372,0,good,good,Not Available,,2020,3
TS_65073,S20ME009,19-08-2020,26-08-2020,25-08-2020,BK927,CP27799,100,good,damaged,Paid,25-08-2020 00:00,2020,3
TS_65078,S20CS114,09-07-2020,16-07-2020,09-07-2020,BK075,CP02223,0,good,good,Not Available,,2020,3
TS_65080,S18CS030,03-09-2020,10-09-2020,08-09-2020,BK078,CP02330,0,good,good,Not Available,,2020,3
TS_65089,S19CS057,11-07-2020,18-07-2020,26-08-2020,BK088,CP02614,390,good,good,Paid,26-08-2020 00:00,2020,3
TS_65094,S20CV004,12-09-2020,19-09-2020,15-09-2020,BK292,CP08748,0,good,good,Not Available,,2020,3
TS_65103,S17CS135,05-09-2020,12-09-2020,06-09-2020,BK124,CP03709,0,good,good,Not Available,,2020,3
TS_65105,S19CS145,01-09-2020,08-09-2020,02-09-2020,BK101,CP03006,0,good,good,Not Available,,2020,3
TS_65112,S17EE025,15-08-2020,22-08-2020,19-08-2020,BK520,CP15585,0,good,good,Not Available,,2020,3
TS_65114,S20CS076,03-09-2020,10-09-2020,04-09-2020,BK062,CP01835,0,good,good,Not Available,,2020,3
TS_65116,S17EE001,09-09-2020,16-09-2020,13-09-2020,BK618,CP18519,0,good,good,Not Available,,2020,3
TS_65118,S18CS014,14-09-2020,21-09-2020,19-09-2020,BK115,CP03433,0,good,good,Not Available,,2020,3
TS_65120,S18CV019,24-08-2020,31-08-2020,27-08-2020,BK258,CP07720,0,good,good,Not Available,,2020,3
TS_65121,S20CS124,02-07-2020,09-07-2020,08-07-2020,BK037,CP01100,0,good,good,Not Available,,2020,3
TS_65131,S20CS038,29-07-2020,05-08-2020,31-07-2020,BK138,CP04124,0,good,good,Not Available,,2020,3
TS_65133,S20CS017,02-07-2020,09-07-2020,06-07-2020,BK064,CP01920,0,good,good,Not Available,,2020,3
TS_65137,S18CV049,06-09-2020,13-09-2020,07-09-2020,BK207,CP06205,0,good,good,Not Available,,2020,3
TS_65146,S18EE006,30-08-2020,06-09-2020,,BK600,CP17981,1986,good,lost,Paid,26-06-2021 18:36,2020,3
TS_65148,S17CS018,28-07-2020,04-08-2020,02-08-2020,BK126,CP03759,0,good,good,Not Available,,2020,3
TS_65149,S19CV003,02-08-2020,09-08-2020,02-08-2020,BK178,CP05331,0,good,good,Not Available,,2020,3
TS_65151,S20IT013,04-08-2020,11-08-2020,09-08-2020,BK746,CP22373,0,good,good,Not Available,,2020,3
TS_65153,S17CV058,07-07-2020,14-07-2020,13-07-2020,BK225,CP06745,0,good,good,Not Available,,2020,3
TS_65154,S17ME014,04-08-2020,11-08-2020,06-08-2020,BK812,CP24345,0,good,good,Not Available,,2020,3
TS_65157,S18CS097,07-08-2020,14-08-2020,10-08-2020,BK064,CP01917,0,good,good,Not Available,,2020,3
TS_65166,S19EE045,26-09-2020,03-10-2020,30-09-2020,BK628,CP18822,0,good,good,Not Available,,2020,3
TS_65169,S17IT025,17-07-2020,24-07-2020,23-07-2020,BK664,CP19907,0,good,good,Not Available,,2020,3
TS_65172,S18EE018,21-09-2020,28-09-2020,26-09-2020,BK499,CP14944,0,good,good,Not Available,,2020,3
TS_65175,S19ME017,15-07-2020,22-07-2020,20-07-2020,BK941,CP28208,0,good,good,Not Available,,2020,3
TS_65178,S17CS087,24-07-2020,31-07-2020,30-07-2020,BK102,CP03052,0,good,good,Not Available,,2020,3
TS_65181,S18CS128,22-07-2020,29-07-2020,27-07-2020,BK058,CP01737,0,good,good,Not Available,,2020,3
TS_65182,S18ME029,05-08-2020,12-08-2020,08-08-2020,BK907,CP27197,0,good,good,Not Available,,2020,3
TS_65189,S18EC042,08-09-2020,15-09-2020,12-09-2020,BK471,CP14114,0,good,good,Not Available,,2020,3
TS_65191,S18EC026,11-09-2020,18-09-2020,14-09-2020,BK426,CP12761,0,good,good,Not Available,,2020,3
TS_65198,S18ME018,07-08-2020,14-08-2020,11-08-2020,BK804,CP24095,0,good,good,Not Available,,2020,3
TS_65200,S17CS004,11-07-2020,18-07-2020,12-07-2020,BK079,CP02367,0,good,good,Not Available,,2020,3
TS_65203,S17EC038,13-09-2020,20-09-2020,16-09-2020,BK383,CP11462,0,good,good,Not Available,,2020,3
TS_65208,S19ME008,31-07-2020,07-08-2020,04-08-2020,BK817,CP24510,0,good,good,Not Available,,2020,3
TS_65209,S20CS155,19-08-2020,26-08-2020,23-08-2020,BK022,CP00639,0,good,good,Not Available,,2020,3
TS_65222,S19IT037,05-07-2020,12-07-2020,06-07-2020,BK797,CP23910,0,good,good,Not Available,,2020,3
TS_65223,S20ME008,31-07-2020,07-08-2020,04-08-2020,BK839,CP25154,0,good,good,Not Available,,2020,3
TS_65235,S18ME044,01-07-2020,08-07-2020,28-07-2020,BK847,CP25392,200,good,good,Paid,28-07-2020 00:00,2020,3
TS_65236,S20IT035,09-07-2020,16-07-2020,14-07-2020,BK673,CP20179,0,good,good,Not Available,,2020,3
TS_65237,S19CS049,18-07-2020,25-07-2020,22-07-2020,BK129,CP03868,0,good,good,Not Available,,2020,3
TS_65239,S19EE043,12-07-2020,19-07-2020,12-07-2020,BK491,CP14710,0,good,good,Not Available,,2020,3
TS_65240,S20EC023,30-09-2020,07-10-2020,02-10-2020,BK438,CP13135,0,good,good,Not Available,,2020,3
TS_65242,S17EC064,15-08-2020,22-08-2020,20-08-2020,BK404,CP12109,0,good,good,Not Available,,2020,3
TS_65243,S19IT034,26-09-2020,03-10-2020,30-09-2020,BK798,CP23931,0,good,good,Not Available,,2020,3
TS_65245,S17IT004,14-09-2020,21-09-2020,15-09-2020,BK782,CP23446,0,good,good,Not Available,,2020,3
TS_65249,S19CS154,15-07-2020,22-07-2020,16-07-2020,BK012,CP00331,0,good,good,Not Available,,2020,3
TS_65251,S19EC052,30-08-2020,06-09-2020,03-09-2020,BK325,CP09740,0,good,good,Not Available,,2020,3
TS_65252,S17ME008,19-08-2020,26-08-2020,20-08-2020,BK898,CP26933,0,good,good,Not Available,,2020,3
TS_65257,S19EE021,16-09-2020,23-09-2020,22-09-2020,BK562,CP16857,0,good,good,Not Available,,2020,3
TS_65267,S17CS114,07-07-2020,14-07-2020,11-07-2020,BK008,CP00240,0,good,good,Not Available,,2020,3
TS_65268,S20IT022,15-08-2020,22-08-2020,,BK790,CP23683,1174,good,lost,Pending,,2020,3
TS_65271,S18CS084,12-07-2020,19-07-2020,18-07-2020,BK093,CP02767,0,good,good,Not Available,,2020,3
TS_65272,S19CS065,10-09-2020,17-09-2020,06-11-2020,BK017,CP00485,500,good,good,Paid,06-11-2020 00:00,2020,3
TS_65273,S18CS069,04-09-2020,11-09-2020,04-09-2020,BK125,CP03725,100,good,damaged,Paid,04-09-2020 00:00,2020,3
TS_65274,S18ME013,18-09-2020,25-09-2020,22-09-2020,BK860,CP25782,0,good,good,Not Available,,2020,3
TS_65279,S19IT005,12-08-2020,19-08-2020,16-08-2020,BK692,CP20749,100,good,damaged,Paid,16-08-2020 00:00,2020,3
TS_65282,S18CS084,01-07-2020,08-07-2020,01-07-2020,BK030,CP00880,0,good,good,Not Available,,2020,3
TS_65285,S19ME034,28-09-2020,05-10-2020,02-10-2020,BK853,CP25579,0,good,good,Not Available,,2020,3
TS_65287,S18EC017,27-08-2020,03-09-2020,01-09-2020,BK440,CP13194,0,good,good,Not Available,,2020,3
TS_65289,S17EC039,20-07-2020,27-07-2020,20-07-2020,BK475,CP14250,0,good,good,Not Available,,2020,3
TS_65294,S19IT048,01-07-2020,08-07-2020,07-07-2020,BK787,CP23594,0,good,good,Not Available,,2020,3
TS_65295,S19CS121,22-09-2020,29-09-2020,23-09-2020,BK087,CP02591,0,good,good,Not Available,,2020,3
TS_65296,S20CS132,28-09-2020,05-10-2020,29-09-2020,BK002,CP00034,0,good,good,Not Available,,2020,3
TS_65298,S19EE040,02-09-2020,09-09-2020,21-09-2020,BK533,CP15971,120,good,good,Pending,,2020,3
TS_65299,S19IT006,10-07-2020,17-07-2020,13-07-2020,BK732,CP21939,0,good,good,Not Available,,2020,3
TS_65303,S19CS033,15-07-2020,22-07-2020,07-08-2020,BK149,CP04459,160,good,good,Paid,07-08-2020 00:00,2020,3
TS_65309,S17EE028,08-08-2020,15-08-2020,08-09-2020,BK498,CP14920,240,good,good,Paid,08-09-2020 00:00,2020,3
TS_65310,S20CS043,25-08-2020,01-09-2020,25-08-2020,BK083,CP02488,0,good,good,Not Available,,2020,3
TS_65319,S18CV021,04-08-2020,11-08-2020,,BK261,CP07828,1458,good,lost,Paid,23-09-2020 10:05,2020,3
TS_65322,S20IT066,31-07-2020,07-08-2020,03-08-2020,BK733,CP21966,0,good,good,Not Available,,2020,3
TS_65330,S19CS105,04-09-2020,11-09-2020,09-09-2020,BK024,CP00691,0,good,good,Not Available,,2020,3
TS_65332,S19ME013,04-08-2020,11-08-2020,04-08-2020,BK866,CP25962,0,good,good,Not Available,,2020,3
TS_65337,S17IT030,21-09-2020,28-09-2020,11-11-2020,BK672,CP20133,440,good,good,Paid,11-11-2020 00:00,2020,3
TS_65338,S19CS004,20-07-2020,27-07-2020,22-07-2020,BK139,CP04147,0,good,good,Not Available,,2020,3
TS_65339,S19ME015,30-09-2020,07-10-2020,30-09-2020,BK813,CP24366,0,good,good,Not Available,,2020,3
TS_65341,S20CS082,27-07-2020,03-08-2020,01-08-2020,BK059,CP01756,0,good,good,Not Available,,2020,3
TS_65343,S17IT018,30-07-2020,06-08-2020,02-08-2020,BK785,CP23531,0,good,good,Not Available,,2020,3
TS_65345,S20EE045,07-09-2020,14-09-2020,13-09-2020,BK526,CP15753,0,good,good,Not Available,,2020,3
TS_65351,S18ME042,07-07-2020,14-07-2020,,BK840,CP25189,1656,good,lost,Paid,09-08-2020 02:39,2020,3
TS_65353,S19CS106,10-08-2020,17-08-2020,10-08-2020,BK116,CP03453,0,good,good,Not Available,,2020,3
TS_65357,S20CV062,06-07-2020,13-07-2020,06-07-2020,BK252,CP07556,0,good,good,Not Available,,2020,3
TS_65360,S19CS024,07-09-2020,14-09-2020,,BK005,CP00141,1286,good,lost,Pending,,2020,3
