transaction_id,student_id,issue_date,due_date,return_date,book_id,copy_id,fine_amount,initial_status,final_status,payment_status,payment_date,year,quarter
TS_55286,S17CS003,23-05-2021,30-05-2021,23-05-2021,BK124,CP03712,0,good,good,Not Available,,2021,2
TS_55296,S19CS124,10-05-2021,17-05-2021,11-05-2021,BK044,CP01312,0,good,good,Not Available,,2021,2
TS_55308,S19CS123,19-05-2021,26-05-2021,21-05-2021,BK091,CP02702,0,good,good,Not Available,,2021,2
TS_55312,S17IT031,10-05-2021,17-05-2021,10-05-2021,BK684,CP20513,0,good,good,Not Available,,2021,2
TS_55315,S20IT041,02-04-2021,09-04-2021,04-04-2021,BK642,CP19242,0,good,good,Not Available,,2021,2
TS_55316,S18CS035,14-05-2021,21-05-2021,15-05-2021,BK028,CP00839,0,good,good,Not Available,,2021,2
TS_55318,S20CS084,14-04-2021,21-04-2021,15-04-2021,BK122,CP03632,0,good,good,Not Available,,2021,2
TS_55319,S18CS159,26-04-2021,03-05-2021,02-05-2021,BK025,CP00746,0,good,good,Not Available,,2021,2
TS_55328,S17IT050,12-05-2021,19-05-2021,15-05-2021,BK788,CP23619,0,good,good,Not Available,,2021,2
TS_55336,S17CS071,04-04-2021,11-04-2021,07-04-2021,BK044,CP01316,0,good,good,Not Available,,2021,2
TS_55340,S17CV054,25-05-2021,01-06-2021,27-05-2021,BK290,CP08686,0,good,good,Not Available,,2021,2
TS_55346,S17CV049,15-05-2021,22-05-2021,16-05-2021,BK223,CP06670,0,good,good,Not Available,,2021,2
TS_55354,S17IT065,14-05-2021,21-05-2021,02-06-2021,BK783,CP23465,120,good,good,Paid,02-06-2021 00:00,2021,2
TS_55361,S20CS045,25-05-2021,01-06-2021,25-05-2021,BK030,CP00885,0,good,good,Not Available,,2021,2
TS_55362,S20EE038,29-04-2021,06-05-2021,29-04-2021,BK635,CP19029,0,good,good,Not Available,,2021,2
TS_55368,S19EE039,29-05-2021,05-06-2021,19-06-2021,BK484,CP14514,140,good,good,Paid,19-06-2021 00:00,2021,2
TS_55369,S20CS034,22-04-2021,29-04-2021,28-04-2021,BK089,CP02667,0,good,good,Not Available,,2021,2
TS_55370,S20CV048,19-04-2021,26-04-2021,25-04-2021,BK176,CP05263,0,good,good,Not Available,,2021,2
TS_55373,S18CS027,31-05-2021,07-06-2021,04-06-2021,BK160,CP04779,0,good,good,Not Available,,2021,2
TS_55374,S17CV023,11-04-2021,18-04-2021,12-04-2021,BK296,CP08872,0,good,good,Not Available,,2021,2
TS_55390,S18EE027,26-05-2021,02-06-2021,01-06-2021,BK530,CP15893,0,good,good,Not Available,,2021,2
TS_55391,S17CS032,10-05-2021,17-05-2021,14-05-2021,BK148,CP04420,100,good,damaged,Pending,,2021,2
TS_55395,S19IT047,01-05-2021,08-05-2021,06-05-2021,BK762,CP22839,0,good,good,Not Available,,2021,2
TS_55400,S18IT006,12-04-2021,19-04-2021,12-04-2021,BK800,CP23981,0,good,good,Not Available,,2021,2
TS_55404,S19CS094,17-04-2021,24-04-2021,21-04-2021,BK128,CP03813,0,good,good,Not Available,,2021,2
TS_55408,S19IT019,03-05-2021,10-05-2021,15-05-2021,BK664,CP19903,50,good,good,Pending,,2021,2
TS_55427,S18EC032,13-04-2021,20-04-2021,17-04-2021,BK474,CP14193,0,good,good,Not Available,,2021,2
TS_55431,S19CV047,24-05-2021,31-05-2021,28-05-2021,BK285,CP08543,0,good,good,Not Available,,2021,2
TS_55433,S18CV059,23-04-2021,30-04-2021,23-04-2021,BK310,CP09288,0,good,good,Not Available,,2021,2
TS_55437,S20CV006,27-05-2021,03-06-2021,14-07-2021,BK312,CP09345,510,good,damaged,Pending,,2021,2
TS_55442,S20CV020,11-04-2021,18-04-2021,16-04-2021,BK208,CP06229,0,good,good,Not Available,,2021,2
TS_55446,S20ME027,21-05-2021,28-05-2021,25-05-2021,BK863,CP25861,0,good,good,Not Available,,2021,2
TS_55476,S17IT008,21-04-2021,28-04-2021,26-04-2021,BK645,CP19336,0,good,good,Not Available,,2021,2
TS_55478,S19CS089,11-04-2021,18-04-2021,16-04-2021,BK043,CP01267,0,good,good,Not Available,,2021,2
TS_55486,S19EC011,08-05-2021,15-05-2021,11-05-2021,BK448,CP13416,0,good,good,Not Available,,2021,2
TS_55490,S19EE050,06-05-2021,13-05-2021,12-05-2021,BK524,CP15704,0,good,good,Not Available,,2021,2
TS_55493,S17CS149,10-04-2021,17-04-2021,16-04-2021,BK093,CP02769,0,good,good,Not Available,,2021,2
TS_55495,S20CS049,19-04-2021,26-04-2021,29-04-2021,BK158,CP04718,30,good,good,Paid,29-04-2021 00:00,2021,2
TS_55498,S18IT061,01-04-2021,08-04-2021,04-04-2021,BK777,CP23307,0,good,good,Not Available,,2021,2
TS_55501,S18CS089,08-05-2021,15-05-2021,09-05-2021,BK140,CP04176,0,good,good,Not Available,,2021,2
TS_55504,S17ME032,19-04-2021,26-04-2021,20-04-2021,BK938,CP28118,0,good,good,Not Available,,2021,2
TS_55507,S19CS013,09-04-2021,16-04-2021,12-04-2021,BK138,CP04111,0,good,good,Not Available,,2021,2
TS_55510,S19EC051,19-05-2021,26-05-2021,25-05-2021,BK410,CP12294,0,good,good,Not Available,,2021,2
TS_55521,S17ME036,17-04-2021,24-04-2021,21-04-2021,BK802,CP24054,0,good,good,Not Available,,2021,2
TS_55531,S17EC049,19-04-2021,26-04-2021,25-05-2021,BK380,CP11388,290,good,good,Paid,25-05-2021 00:00,2021,2
TS_55532,S17CS060,14-05-2021,21-05-2021,14-05-2021,BK135,CP04029,100,good,damaged,Pending,,2021,2
TS_55538,S20CS109,12-04-2021,19-04-2021,17-04-2021,BK007,CP00199,0,good,good,Not Available,,2021,2
TS_55540,S19CS063,07-05-2021,14-05-2021,08-05-2021,BK004,CP00113,0,good,good,Not Available,,2021,2
TS_55549,S17EC049,18-04-2021,25-04-2021,24-04-2021,BK386,CP11551,0,good,good,Not Available,,2021,2
TS_55552,S17ME008,14-04-2021,21-04-2021,14-04-2021,BK890,CP26698,0,good,good,Not Available,,2021,2
TS_55569,S20CS090,18-05-2021,25-05-2021,23-05-2021,BK052,CP01537,0,good,good,Not Available,,2021,2
TS_55573,S17CS159,03-04-2021,10-04-2021,03-04-2021,BK064,CP01898,0,good,good,Not Available,,2021,2
TS_55585,S17CV054,25-05-2021,01-06-2021,28-05-2021,BK187,CP05597,0,good,good,Not Available,,2021,2
TS_55587,S20CV025,09-05-2021,16-05-2021,11-05-2021,BK265,CP07939,0,good,good,Not Available,,2021,2
TS_55591,S19CV007,10-04-2021,17-04-2021,11-04-2021,BK299,CP08941,0,good,good,Not Available,,2021,2
TS_55596,S19CS160,03-05-2021,10-05-2021,05-05-2021,BK067,CP02010,0,good,good,Not Available,,2021,2
TS_55601,S20CV010,24-05-2021,31-05-2021,27-05-2021,BK301,CP09023,0,good,good,Not Available,,2021,2
TS_55620,S20ME037,01-05-2021,08-05-2021,04-05-2021,BK858,CP25712,0,good,good,Not Available,,2021,2
TS_55622,S17IT060,15-05-2021,22-05-2021,20-05-2021,BK748,CP22420,0,good,good,Not Available,,2021,2
TS_55624,S20EE023,18-05-2021,25-05-2021,20-05-2021,BK558,CP16714,0,good,good,Not Available,,2021,2
TS_55637,S20CS020,25-05-2021,01-06-2021,28-05-2021,BK090,CP02684,0,good,good,Not Available,,2021,2
TS_55638,S20IT003,08-05-2021,15-05-2021,08-05-2021,BK800,CP23983,0,good,good,Not Available,,2021,2
TS_55642,S19CS141,14-05-2021,21-05-2021,,BK058,CP01720,1494,good,lost,Pending,,2021,2
TS_55643,S17EE010,09-04-2021,16-04-2021,09-04-2021,BK550,CP16493,0,good,good,Not Available,,2021,2
TS_55646,S17CS052,24-05-2021,31-05-2021,,BK068,CP02022,1548,good,lost,Pending,,2021,2
TS_55650,S19EC050,19-04-2021,26-04-2021,19-04-2021,BK321,CP09613,0,good,good,Not Available,,2021,2
TS_55651,S19CV024,17-04-2021,24-04-2021,17-04-2021,BK277,CP08283,0,good,good,Not Available,,2021,2
TS_55660,S18CS048,04-04-2021,11-04-2021,06-04-2021,BK131,CP03918,0,good,good,Not Available,,2021,2
TS_55677,S19CS084,12-05-2021,19-05-2021,13-05-2021,BK052,CP01539,0,good,good,Not Available,,2021,2
TS_55694,S19CS014,02-04-2021,09-04-2021,02-04-2021,BK107,CP03196,0,good,good,Not Available,,2021,2
TS_55707,S18ME077,09-04-2021,16-04-2021,14-04-2021,BK870,CP26080,0,good,good,Not Available,,2021,2
TS_55716,S18EE042,26-05-2021,02-06-2021,01-06-2021,BK596,CP17871,0,good,good,Not Available,,2021,2
TS_55720,S17IT035,18-05-2021,25-05-2021,19-05-2021,BK766,CP22974,0,good,good,Not Available,,2021,2
TS_55726,S19IT024,16-05-2021,23-05-2021,17-05-2021,BK772,CP23139,0,good,good,Not Available,,2021,2
TS_55747,S18IT013,20-05-2021,27-05-2021,22-05-2021,BK683,CP20481,0,good,good,Not Available,,2021,2
TS_55751,S19CV007,03-04-2021,10-04-2021,07-04-2021,BK235,CP07034,0,good,good,Not Available,,2021,2
TS_55753,S20ME059,02-05-2021,09-05-2021,04-05-2021,BK905,CP27130,0,good,good,Not Available,,2021,2
TS_55762,S20CV029,24-05-2021,31-05-2021,16-06-2021,BK199,CP05967,160,good,good,Paid,16-06-2021 00:00,2021,2
TS_55767,S19ME069,21-05-2021,28-05-2021,02-07-2021,BK959,CP28765,350,good,good,Paid,02-07-2021 00:00,2021,2
TS_55769,S17CS018,30-05-2021,06-06-2021,02-06-2021,BK134,CP04009,0,good,good,Not Available,,2021,2
TS_55777,S19CS130,22-04-2021,29-04-2021,25-04-2021,BK002,CP00032,0,good,good,Not Available,,2021,2
TS_55778,S18EC013,30-05-2021,06-06-2021,06-07-2021,BK421,CP12626,400,good,good,Paid,06-07-2021 00:00,2021,2
TS_55781,S17ME023,17-04-2021,24-04-2021,23-04-2021,BK937,CP28110,0,good,good,Not Available,,2021,2
TS_55782,S20EE038,28-05-2021,04-06-2021,01-06-2021,BK520,CP15591,0,good,good,Not Available,,2021,2
TS_55795,S17ME049,11-05-2021,18-05-2021,13-05-2021,BK813,CP24370,0,good,good,Not Available,,2021,2
TS_55814,S17CS003,28-04-2021,05-05-2021,30-04-2021,BK076,CP02280,0,good,good,Not Available,,2021,2
TS_55828,S19CS013,05-04-2021,12-04-2021,08-04-2021,BK132,CP03957,0,good,good,Not Available,,2021,2
TS_55830,S17ME056,27-05-2021,03-06-2021,,BK851,CP25510,1884,good,lost,Pending,,2021,2
TS_55831,S19IT064,29-05-2021,05-06-2021,01-06-2021,BK686,CP20564,0,good,good,Not Available,,2021,2
TS_55834,S17CS159,11-04-2021,18-04-2021,17-04-2021,BK007,CP00202,0,good,good,Not Available,,2021,2
TS_55838,S18CV064,20-04-2021,27-04-2021,25-04-2021,BK247,CP07389,0,good,good,Not Available,,2021,2
TS_55839,S17EC046,19-04-2021,26-04-2021,22-04-2021,BK341,CP10212,0,good,good,Not Available,,2021,2
TS_55840,S17CS036,07-05-2021,14-05-2021,13-05-2021,BK065,CP01931,0,good,good,Not Available,,2021,2
TS_55851,S20EC008,08-05-2021,15-05-2021,11-05-2021,BK458,CP13727,0,good,good,Not Available,,2021,2
TS_55852,S18CS134,04-04-2021,11-04-2021,09-04-2021,BK033,CP00970,0,good,good,Not Available,,2021,2
TS_55853,S19CS106,07-05-2021,14-05-2021,10-05-2021,BK072,CP02141,0,good,good,Not Available,,2021,2
TS_55855,S19ME037,16-04-2021,23-04-2021,17-04-2021,BK859,CP25769,0,good,good,Not Available,,2021,2
TS_55869,S20EC024,27-04-2021,04-05-2021,02-05-2021,BK451,CP13529,0,good,good,Not Available,,2021,2
TS_55872,S18IT016,17-04-2021,24-04-2021,22-04-2021,BK645,CP19321,0,good,good,Not Available,,2021,2
TS_55877,S20CV042,21-05-2021,28-05-2021,26-05-2021,BK173,CP05185,0,good,good,Not Available,,2021,2
TS_55878,S18CS070,16-04-2021,23-04-2021,19-06-2021,BK046,CP01379,570,good,good,Paid,19-06-2021 00:00,2021,2
TS_55879,S18CV038,15-04-2021,22-04-2021,19-04-2021,BK236,CP07059,0,good,good,Not Available,,2021,2
TS_55883,S19CS063,23-04-2021,30-04-2021,28-04-2021,BK049,CP01466,0,good,good,Not Available,,2021,2
TS_55888,S17CV020,06-05-2021,13-05-2021,,BK180,CP05395,1214,good,lost,Pending,,2021,2
TS_55889,S19CS074,17-05-2021,24-05-2021,18-05-2021,BK120,CP03588,0,good,good,Not Available,,2021,2
TS_55892,S17CS126,21-04-2021,28-04-2021,21-04-2021,BK024,CP00699,100,good,damaged,Paid,21-04-2021 00:00,2021,2
TS_55894,S18IT073,07-05-2021,14-05-2021,10-05-2021,BK734,CP22002,0,good,good,Not Available,,2021,2
TS_55900,S19ME025,11-05-2021,18-05-2021,15-05-2021,BK809,CP24270,0,good,good,Not Available,,2021,2
TS_55903,S17CS059,15-04-2021,22-04-2021,19-04-2021,BK141,CP04223,0,good,good,Not Available,,2021,2
TS_55909,S18CS034,30-05-2021,06-06-2021,06-07-2021,BK041,CP01218,300,good,good,Pending,,2021,2
TS_55931,S20ME009,03-04-2021,10-04-2021,09-04-2021,BK928,CP27823,0,good,good,Not Available,,2021,2
TS_55932,S17CS043,11-04-2021,18-04-2021,15-04-2021,BK143,CP04285,0,good,good,Not Available,,2021,2
TS_55937,S20CS108,17-04-2021,24-04-2021,22-04-2021,BK061,CP01806,0,good,good,Not Available,,2021,2
TS_55944,S20ME006,19-04-2021,26-04-2021,24-04-2021,BK907,CP27194,0,good,good,Not Available,,2021,2
TS_55948,S18EC017,19-05-2021,26-05-2021,25-05-2021,BK364,CP10904,0,good,good,Not Available,,2021,2
TS_55956,S20ME034,26-05-2021,02-06-2021,26-05-2021,BK819,CP24556,0,good,good,Not Available,,2021,2
TS_55958,S20CS140,14-04-2021,21-04-2021,17-04-2021,BK121,CP03610,100,good,damaged,Pending,,2021,2
TS_55960,S20CV047,24-04-2021,01-05-2021,26-04-2021,BK251,CP07508,0,good,good,Not Available,,2021,2
TS_55964,S19IT050,01-05-2021,08-05-2021,03-05-2021,BK767,CP23008,0,good,good,Not Available,,2021,2
TS_55972,S18IT051,04-05-2021,11-05-2021,06-05-2021,BK672,CP20152,0,good,good,Not Available,,2021,2
TS_55973,S17EC044,13-05-2021,20-05-2021,17-05-2021,BK457,CP13689,0,good,good,Not Available,,2021,2
TS_55975,S19IT040,25-04-2021,02-05-2021,28-04-2021,BK649,CP19445,0,good,good,Not Available,,2021,2
TS_55980,S20CS124,11-04-2021,18-04-2021,16-04-2021,BK007,CP00203,0,good,good,Not Available,,2021,2
TS_55985,S20IT023,13-04-2021,20-04-2021,19-04-2021,BK743,CP22287,0,good,good,Not Available,,2021,2
TS_55991,S20CV064,27-04-2021,04-05-2021,02-05-2021,BK233,CP06964,0,good,good,Not Available,,2021,2
TS_56001,S19CS086,14-05-2021,21-05-2021,15-05-2021,BK030,CP00885,0,good,good,Not Available,,2021,2
TS_56006,S19EC002,24-05-2021,31-05-2021,24-05-2021,BK452,CP13556,0,good,good,Not Available,,2021,2
TS_56009,S20IT029,23-04-2021,30-04-2021,23-04-2021,BK788,CP23614,0,good,good,Not Available,,2021,2
TS_56010,S17CS153,31-05-2021,07-06-2021,04-06-2021,BK033,CP00975,0,good,good,Not Available,,2021,2
TS_56014,S19EE029,03-04-2021,10-04-2021,03-04-2021,BK561,CP16825,0,good,good,Not Available,,2021,2
TS_56022,S19ME030,05-05-2021,12-05-2021,,BK937,CP28091,1918,good,lost,Pending,,2021,2
TS_56040,S18EE037,05-05-2021,12-05-2021,11-05-2021,BK523,CP15682,0,good,good,Not Available,,2021,2
TS_56044,S20ME064,27-04-2021,04-05-2021,03-05-2021,BK937,CP28096,0,good,good,Not Available,,2021,2
TS_56045,S19IT067,13-04-2021,20-04-2021,19-04-2021,BK781,CP23421,0,good,good,Not Available,,2021,2
TS_56053,S18CV053,28-04-2021,05-05-2021,03-05-2021,BK233,CP06982,0,good,good,Not Available,,2021,2
TS_56060,S20CS119,15-04-2021,22-04-2021,16-04-2021,BK058,CP01726,0,good,good,Not Available,,2021,2
TS_56064,S19ME023,20-05-2021,27-05-2021,26-05-2021,BK930,CP27895,0,good,good,Not Available,,2021,2
TS_56072,S20CS143,21-04-2021,28-04-2021,26-04-2021,BK098,CP02918,0,good,good,Not Available,,2021,2
TS_56082,S17CS054,21-04-2021,28-04-2021,21-04-2021,BK105,CP03139,0,good,good,Not Available,,2021,2
TS_56095,S20ME070,14-04-2021,21-04-2021,19-04-2021,BK837,CP25083,0,good,good,Not Available,,2021,2
TS_56111,S17CS085,11-04-2021,18-04-2021,15-04-2021,BK142,CP04250,0,good,good,Not Available,,2021,2
TS_56112,S17CV027,20-04-2021,27-04-2021,22-04-2021,BK274,CP08205,0,good,good,Not Available,,2021,2
TS_56120,S19ME002,14-04-2021,21-04-2021,18-04-2021,BK880,CP26390,0,good,good,Not Available,,2021,2
TS_56121,S17IT043,25-04-2021,02-05-2021,28-04-2021,BK708,CP21233,0,good,good,Not Available,,2021,2
TS_56124,S18EE025,05-05-2021,12-05-2021,05-05-2021,BK524,CP15700,0,good,good,Not Available,,2021,2
TS_56134,S17ME055,30-04-2021,07-05-2021,05-05-2021,BK859,CP25748,0,good,good,Not Available,,2021,2
TS_56141,S17EE026,17-04-2021,24-04-2021,20-04-2021,BK580,CP17388,0,good,good,Not Available,,2021,2
TS_56146,S17EC002,06-04-2021,13-04-2021,06-04-2021,BK438,CP13117,0,good,good,Not Available,,2021,2
TS_56150,S18IT048,20-04-2021,27-04-2021,22-04-2021,BK794,CP23800,0,good,good,Not Available,,2021,2
TS_56155,S20CV025,27-04-2021,04-05-2021,29-04-2021,BK311,CP09319,0,good,good,Not Available,,2021,2
TS_56156,S17CS155,23-04-2021,30-04-2021,25-04-2021,BK121,CP03626,0,good,good,Not Available,,2021,2
TS_56162,S17EC058,19-05-2021,26-05-2021,21-05-2021,BK383,CP11479,0,good,good,Not Available,,2021,2
TS_56169,S19EE036,12-05-2021,19-05-2021,12-05-2021,BK490,CP14700,0,good,good,Not Available,,2021,2
TS_56171,S18CS087,12-04-2021,19-04-2021,12-04-2021,BK033,CP00980,0,good,good,Not Available,,2021,2
TS_56174,S19IT008,12-05-2021,19-05-2021,15-05-2021,BK732,CP21934,0,good,good,Not Available,,2021,2
TS_56178,S19CS009,10-05-2021,17-05-2021,12-05-2021,BK143,CP04270,0,good,good,Not Available,,2021,2
TS_56179,S19EE034,14-05-2021,21-05-2021,19-05-2021,BK586,CP17559,0,good,good,Not Available,,2021,2
TS_56183,S18ME075,09-04-2021,16-04-2021,11-04-2021,BK902,CP27036,0,good,good,Not Available,,2021,2
TS_56188,S20ME058,18-05-2021,25-05-2021,24-05-2021,BK846,CP25363,0,good,good,Not Available,,2021,2
TS_56191,S20EE027,11-04-2021,18-04-2021,11-04-2021,BK492,CP14752,100,good,damaged,Paid,11-04-2021 00:00,2021,2
TS_56195,S19ME014,26-05-2021,02-06-2021,03-06-2021,BK825,CP24750,10,good,good,Pending,,2021,2
TS_56196,S17CS094,16-05-2021,23-05-2021,17-06-2021,BK021,CP00614,250,good,good,Paid,17-06-2021 00:00,2021,2
TS_56208,S19CV013,25-05-2021,01-06-2021,31-05-2021,BK317,CP09498,0,good,good,Not Available,,2021,2
TS_56220,S20EE003,27-05-2021,03-06-2021,17-07-2021,BK534,CP16001,440,good,good,Paid,17-07-2021 00:00,2021,2
TS_56223,S18IT077,29-04-2021,06-05-2021,03-05-2021,BK788,CP23620,0,good,good,Not Available,,2021,2
TS_56226,S20CS034,24-05-2021,31-05-2021,26-05-2021,BK105,CP03123,0,good,good,Not Available,,2021,2
TS_56230,S17IT014,29-05-2021,05-06-2021,18-07-2021,BK688,CP20611,430,good,good,Paid,18-07-2021 00:00,2021,2
TS_56232,S20IT017,28-04-2021,05-05-2021,29-04-2021,BK721,CP21608,0,good,good,Not Available,,2021,2
TS_56233,S17CS025,16-05-2021,23-05-2021,22-05-2021,BK056,CP01653,0,good,good,Not Available,,2021,2
TS_56235,S20ME016,12-04-2021,19-04-2021,14-04-2021,BK936,CP28063,0,good,good,Not Available,,2021,2
TS_56246,S18CS079,16-04-2021,23-04-2021,21-04-2021,BK136,CP04079,0,good,good,Not Available,,2021,2
TS_56252,S18IT066,02-04-2021,09-04-2021,10-04-2021,BK689,CP20657,10,good,good,Paid,10-04-2021 00:00,2021,2
TS_56258,S17CS081,16-05-2021,23-05-2021,30-05-2021,BK056,CP01670,70,good,good,Paid,30-05-2021 00:00,2021,2
TS_56264,S17CS049,28-05-2021,04-06-2021,01-06-2021,BK081,CP02426,0,good,good,Not Available,,2021,2
TS_56280,S19EC050,21-05-2021,28-05-2021,21-05-2021,BK449,CP13468,0,good,good,Not Available,,2021,2
TS_56281,S18CS128,18-05-2021,25-05-2021,18-05-2021,BK155,CP04631,0,good,good,Not Available,,2021,2
TS_56284,S18ME020,18-05-2021,25-05-2021,20-05-2021,BK949,CP28467,0,good,good,Not Available,,2021,2
TS_56286,S17CS050,14-05-2021,21-05-2021,19-05-2021,BK044,CP01311,0,good,good,Not Available,,2021,2
TS_56289,S20CS144,16-04-2021,23-04-2021,22-04-2021,BK057,CP01687,0,good,good,Not Available,,2021,2
TS_56295,S19EE032,14-04-2021,21-04-2021,14-04-2021,BK604,CP18108,100,good,damaged,Paid,14-04-2021 00:00,2021,2
TS_56297,S18IT047,12-04-2021,19-04-2021,14-04-2021,BK751,CP22522,0,good,good,Not Available,,2021,2
TS_56311,S18CS066,14-05-2021,21-05-2021,16-05-2021,BK103,CP03081,0,good,good,Not Available,,2021,2
TS_56322,S20ME022,03-04-2021,10-04-2021,07-04-2021,BK821,CP24612,0,good,good,Not Available,,2021,2
TS_56333,S19ME064,08-04-2021,15-04-2021,11-04-2021,BK915,CP27443,0,good,good,Not Available,,2021,2
TS_56335,S18EE011,29-04-2021,06-05-2021,04-05-2021,BK531,CP15917,0,good,good,Not Available,,2021,2
TS_56345,S19ME010,13-05-2021,20-05-2021,14-05-2021,BK931,CP27929,0,good,good,Not Available,,2021,2
TS_56370,S17CV057,23-05-2021,30-05-2021,27-05-2021,BK276,CP08273,0,good,good,Not Available,,2021,2
TS_56376,S19IT051,21-05-2021,28-05-2021,24-05-2021,BK685,CP20521,0,good,good,Not Available,,2021,2
TS_56379,S17EC025,31-05-2021,07-06-2021,05-06-2021,BK366,CP10960,0,good,good,Not Available,,2021,2
TS_56382,S18EE020,21-05-2021,28-05-2021,27-05-2021,BK580,CP17393,0,good,good,Not Available,,2021,2
TS_56383,S19CS046,20-05-2021,27-05-2021,24-05-2021,BK051,CP01527,0,good,good,Not Available,,2021,2
TS_56387,S18EC023,30-05-2021,06-06-2021,01-08-2021,BK377,CP11282,560,good,good,Paid,01-08-2021 00:00,2021,2
TS_56388,S20CV011,08-05-2021,15-05-2021,12-05-2021,BK174,CP05199,0,good,good,Not Available,,2021,2
TS_56392,S18EE035,11-04-2021,18-04-2021,15-04-2021,BK491,CP14701,0,good,good,Not Available,,2021,2
TS_56393,S17IT044,03-05-2021,10-05-2021,04-05-2021,BK647,CP19407,0,good,good,Not Available,,2021,2
TS_56410,S19CS104,09-04-2021,16-04-2021,10-04-2021,BK102,CP03054,0,good,good,Not Available,,2021,2
TS_56411,S20ME015,08-04-2021,15-04-2021,10-04-2021,BK879,CP26370,0,good,good,Not Available,,2021,2
TS_56415,S18CV001,10-04-2021,17-04-2021,31-05-2021,BK316,CP09477,440,good,good,Paid,31-05-2021 00:00,2021,2
TS_56422,S17ME050,18-04-2021,25-04-2021,,BK952,CP28550,1006,good,lost,Pending,,2021,2
TS_56438,S19EC061,02-04-2021,09-04-2021,07-04-2021,BK349,CP10450,0,good,good,Not Available,,2021,2
TS_56440,S17EC061,13-04-2021,20-04-2021,14-04-2021,BK398,CP11917,100,good,damaged,Paid,14-04-2021 00:00,2021,2
TS_56452,S20CS075,30-05-2021,06-06-2021,04-06-2021,BK123,CP03676,0,good,good,Not Available,,2021,2
TS_56466,S18EE031,03-05-2021,10-05-2021,06-05-2021,BK494,CP14804,0,good,good,Not Available,,2021,2
TS_56472,S20CS149,03-05-2021,10-05-2021,05-05-2021,BK154,CP04603,0,good,good,Not Available,,2021,2
TS_56474,S17CS142,17-05-2021,24-05-2021,20-05-2021,BK084,CP02504,0,good,good,Not Available,,2021,2
TS_56476,S18CS072,09-05-2021,16-05-2021,14-05-2021,BK133,CP03979,0,good,good,Not Available,,2021,2
TS_56486,S17CS086,13-04-2021,20-04-2021,14-04-2021,BK064,CP01916,0,good,good,Not Available,,2021,2
TS_56497,S18EC059,28-04-2021,05-05-2021,02-05-2021,BK331,CP09902,0,good,good,Not Available,,2021,2
TS_56502,S17CS013,20-05-2021,27-05-2021,25-05-2021,BK013,CP00390,0,good,good,Not Available,,2021,2
TS_56510,S18IT060,24-05-2021,31-05-2021,,BK669,CP20064,1788,good,lost,Paid,27-06-2021 13:15,2021,2
TS_56512,S20IT029,31-05-2021,07-06-2021,02-06-2021,BK641,CP19228,0,good,good,Not Available,,2021,2
TS_56526,S19CV025,06-04-2021,13-04-2021,07-04-2021,BK267,CP07998,0,good,good,Not Available,,2021,2
TS_56529,S17EE052,24-05-2021,31-05-2021,30-05-2021,BK506,CP15164,0,good,good,Not Available,,2021,2
TS_56535,S18EC007,23-04-2021,30-04-2021,27-04-2021,BK423,CP12678,0,good,good,Not Available,,2021,2
TS_56547,S19IT005,11-04-2021,18-04-2021,16-04-2021,BK798,CP23934,0,good,good,Not Available,,2021,2
TS_56548,S18CV043,05-05-2021,12-05-2021,07-05-2021,BK284,CP08505,0,good,good,Not Available,,2021,2
TS_56549,S19EC013,20-04-2021,27-04-2021,,BK353,CP10583,1242,good,lost,Paid,03-05-2021 14:53,2021,2
TS_56554,S19EC020,02-05-2021,09-05-2021,07-05-2021,BK416,CP12455,0,good,good,Not Available,,2021,2
TS_56557,S20CS130,21-05-2021,28-05-2021,25-05-2021,BK006,CP00175,0,good,good,Not Available,,2021,2
TS_56565,S17CS122,04-04-2021,11-04-2021,06-04-2021,BK015,CP00436,0,good,good,Not Available,,2021,2
TS_56578,S20EE035,07-05-2021,14-05-2021,11-05-2021,BK585,CP17545,0,good,good,Not Available,,2021,2
TS_56590,S20CS046,18-05-2021,25-05-2021,23-05-2021,BK045,CP01347,0,good,good,Not Available,,2021,2
TS_56600,S19ME026,06-04-2021,13-04-2021,12-04-2021,BK886,CP26566,0,good,good,Not Available,,2021,2
TS_56604,S18CS112,17-04-2021,24-04-2021,13-06-2021,BK123,CP03689,500,good,good,Paid,13-06-2021 00:00,2021,2
TS_56607,S17CS085,28-04-2021,05-05-2021,30-04-2021,BK072,CP02152,0,good,good,Not Available,,2021,2
TS_56608,S19CS107,09-04-2021,16-04-2021,13-04-2021,BK129,CP03853,0,good,good,Not Available,,2021,2
TS_56614,S18EC008,16-05-2021,23-05-2021,22-05-2021,BK435,CP13033,0,good,good,Not Available,,2021,2
TS_56623,S18CS116,12-05-2021,19-05-2021,18-05-2021,BK040,CP01195,0,good,good,Not Available,,2021,2
TS_56631,S19CS017,07-04-2021,14-04-2021,08-04-2021,BK018,CP00521,0,good,good,Not Available,,2021,2
TS_56635,S19CS046,10-05-2021,17-05-2021,10-05-2021,BK050,CP01491,0,good,good,Not Available,,2021,2
TS_56642,S20IT006,17-04-2021,24-04-2021,07-05-2021,BK723,CP21668,230,good,good,Paid,07-05-2021 00:00,2021,2
TS_56645,S18ME038,30-05-2021,06-06-2021,12-07-2021,BK814,CP24416,360,good,good,Pending,,2021,2
TS_56649,S17IT042,22-04-2021,29-04-2021,27-05-2021,BK730,CP21891,280,good,good,Paid,27-05-2021 00:00,2021,2
