transaction_id,student_id,issue_date,due_date,return_date,book_id,copy_id,fine_amount,initial_status,final_status,payment_status,payment_date,year,quarter
TS_55725,S18EE040,29-12-2020,05-01-2021,,BK592,CP17754,1682,good,lost,Pending,,2020,4
TS_55728,S17IT061,11-11-2020,18-11-2020,,BK699,CP20970,1166,good,lost,Pending,,2020,4
TS_55729,S20IT037,29-12-2020,05-01-2021,03-01-2021,BK780,CP23375,0,good,good,Not Available,,2020,4
TS_55730,S18ME044,30-10-2020,06-11-2020,,BK948,CP28440,1812,good,lost,Pending,,2020,4
TS_55735,S19CS019,15-10-2020,22-10-2020,18-10-2020,BK074,CP02206,0,good,good,Not Available,,2020,4
TS_55739,S20EC058,15-10-2020,22-10-2020,24-10-2020,BK345,CP10322,20,good,good,Paid,24-10-2020 00:00,2020,4
TS_55745,S20CS138,20-12-2020,27-12-2020,24-12-2020,BK036,CP01058,0,good,good,Not Available,,2020,4
TS_55748,S20IT011,26-11-2020,03-12-2020,01-12-2020,BK694,CP20816,0,good,good,Not Available,,2020,4
TS_55756,S19CS156,11-10-2020,18-10-2020,15-10-2020,BK144,CP04294,0,good,good,Not Available,,2020,4
TS_55757,S17CS160,09-12-2020,16-12-2020,11-12-2020,BK016,CP00455,0,good,good,Not Available,,2020,4
TS_55758,S17CS072,14-11-2020,21-11-2020,15-11-2020,BK153,CP04574,0,good,good,Not Available,,2020,4
TS_55761,S17IT042,05-11-2020,12-11-2020,11-11-2020,BK726,CP21776,0,good,good,Not Available,,2020,4
TS_55763,S17CS043,22-10-2020,29-10-2020,27-10-2020,BK114,CP03399,100,good,damaged,Pending,,2020,4
TS_55765,S18EE008,15-12-2020,22-12-2020,15-12-2020,BK605,CP18143,0,good,good,Not Available,,2020,4
TS_55766,S20CS039,06-11-2020,13-11-2020,08-11-2020,BK150,CP04483,100,good,damaged,Pending,,2020,4
TS_55770,S19IT045,12-12-2020,19-12-2020,15-12-2020,BK762,CP22859,100,good,damaged,Paid,15-12-2020 00:00,2020,4
TS_55771,S19CS105,16-12-2020,23-12-2020,01-02-2021,BK104,CP03106,400,good,good,Paid,01-02-2021 00:00,2020,4
TS_55776,S18ME004,22-10-2020,29-10-2020,22-10-2020,BK899,CP26955,0,good,good,Not Available,,2020,4
TS_55785,S17CS063,25-11-2020,02-12-2020,01-12-2020,BK102,CP03049,0,good,good,Not Available,,2020,4
TS_55788,S19CV029,14-11-2020,21-11-2020,20-11-2020,BK204,CP06103,0,good,good,Not Available,,2020,4
TS_55793,S17ME027,01-11-2020,08-11-2020,,BK951,CP28512,1338,good,lost,Paid,30-05-2021 11:27,2020,4
TS_55794,S17IT072,20-12-2020,27-12-2020,23-12-2020,BK659,CP19755,0,good,good,Not Available,,2020,4
TS_55796,S19CS057,06-11-2020,13-11-2020,10-11-2020,BK075,CP02234,0,good,good,Not Available,,2020,4
TS_55798,S20CS142,06-12-2020,13-12-2020,06-12-2020,BK108,CP03230,0,good,good,Not Available,,2020,4
TS_55801,S19CS093,10-12-2020,17-12-2020,12-12-2020,BK084,CP02520,0,good,good,Not Available,,2020,4
TS_55802,S19EC066,24-12-2020,31-12-2020,29-12-2020,BK331,CP09926,0,good,good,Not Available,,2020,4
TS_55803,S18EC030,22-12-2020,29-12-2020,20-02-2021,BK411,CP12323,530,good,good,Paid,20-02-2021 00:00,2020,4
TS_55804,S18EE006,03-10-2020,10-10-2020,05-10-2020,BK626,CP18780,0,good,good,Not Available,,2020,4
TS_55805,S17CS127,14-11-2020,21-11-2020,20-11-2020,BK152,CP04543,0,good,good,Not Available,,2020,4
TS_55808,S17CV046,08-11-2020,15-11-2020,07-01-2021,BK181,CP05405,530,good,good,Pending,,2020,4
TS_55815,S20CS158,06-11-2020,13-11-2020,08-11-2020,BK069,CP02064,0,good,good,Not Available,,2020,4
TS_55816,S17ME073,24-11-2020,01-12-2020,30-11-2020,BK812,CP24334,0,good,good,Not Available,,2020,4
TS_55819,S18CS137,16-12-2020,23-12-2020,17-12-2020,BK016,CP00455,0,good,good,Not Available,,2020,4
TS_55821,S19CS064,02-10-2020,09-10-2020,03-10-2020,BK073,CP02176,100,good,damaged,Pending,,2020,4
TS_55823,S19CS008,30-12-2020,06-01-2021,04-01-2021,BK007,CP00204,0,good,good,Not Available,,2020,4
TS_55825,S17EC032,21-12-2020,28-12-2020,22-12-2020,BK345,CP10344,0,good,good,Not Available,,2020,4
TS_55826,S18CS141,14-12-2020,21-12-2020,17-12-2020,BK107,CP03188,0,good,good,Not Available,,2020,4
TS_55833,S20CS002,20-10-2020,27-10-2020,,BK038,CP01113,1938,good,lost,Pending,,2020,4
TS_55844,S17CS111,13-10-2020,20-10-2020,18-10-2020,BK096,CP02851,0,good,good,Not Available,,2020,4
TS_55849,S20EE024,25-11-2020,02-12-2020,28-11-2020,BK517,CP15504,0,good,good,Not Available,,2020,4
TS_55859,S18CS057,02-12-2020,09-12-2020,,BK014,CP00407,1976,good,lost,Paid,30-01-2021 09:16,2020,4
TS_55860,S19IT029,28-10-2020,04-11-2020,,BK703,CP21071,1220,good,lost,Paid,10-01-2021 20:18,2020,4
TS_55862,S17ME019,14-10-2020,21-10-2020,13-11-2020,BK814,CP24401,230,good,good,Paid,13-11-2020 00:00,2020,4
TS_55871,S19CS041,16-10-2020,23-10-2020,22-10-2020,BK055,CP01645,0,good,good,Not Available,,2020,4
TS_55873,S18CS091,13-11-2020,20-11-2020,15-11-2020,BK126,CP03771,0,good,good,Not Available,,2020,4
TS_55874,S17EE030,31-10-2020,07-11-2020,04-11-2020,BK507,CP15209,0,good,good,Not Available,,2020,4
TS_55875,S19IT070,01-10-2020,08-10-2020,03-10-2020,BK796,CP23853,0,good,good,Not Available,,2020,4
TS_55876,S20IT054,05-10-2020,12-10-2020,08-10-2020,BK677,CP20287,0,good,good,Not Available,,2020,4
TS_55886,S17IT026,22-10-2020,29-10-2020,24-11-2020,BK756,CP22651,260,good,good,Paid,24-11-2020 00:00,2020,4
TS_55902,S20IT015,21-11-2020,28-11-2020,24-11-2020,BK782,CP23444,0,good,good,Not Available,,2020,4
TS_55906,S20CS034,08-11-2020,15-11-2020,10-11-2020,BK123,CP03688,0,good,good,Not Available,,2020,4
TS_55908,S20EE002,07-12-2020,14-12-2020,07-12-2020,BK538,CP16116,0,good,good,Not Available,,2020,4
TS_55911,S18CS102,06-10-2020,13-10-2020,06-10-2020,BK074,CP02211,0,good,good,Not Available,,2020,4
TS_55916,S19CS076,22-10-2020,29-10-2020,28-10-2020,BK064,CP01898,0,good,good,Not Available,,2020,4
TS_55919,S17IT016,09-11-2020,16-11-2020,14-11-2020,BK668,CP20025,0,good,good,Not Available,,2020,4
TS_55920,S17ME023,09-12-2020,16-12-2020,15-12-2020,BK827,CP24803,0,good,good,Not Available,,2020,4
TS_55923,S19IT064,31-10-2020,07-11-2020,02-11-2020,BK795,CP23821,0,good,good,Not Available,,2020,4
TS_55934,S19CV054,10-12-2020,17-12-2020,12-12-2020,BK295,CP08844,0,good,good,Not Available,,2020,4
TS_55935,S19CS109,13-12-2020,20-12-2020,16-12-2020,BK154,CP04601,0,good,good,Not Available,,2020,4
TS_55936,S17ME010,23-10-2020,30-10-2020,25-10-2020,BK892,CP26741,0,good,good,Not Available,,2020,4
TS_55941,S18CV017,23-12-2020,30-12-2020,24-12-2020,BK174,CP05214,0,good,good,Not Available,,2020,4
TS_55949,S17IT018,05-10-2020,12-10-2020,11-10-2020,BK714,CP21409,0,good,good,Not Available,,2020,4
TS_55950,S20EE006,18-11-2020,25-11-2020,24-11-2020,BK585,CP17540,0,good,good,Not Available,,2020,4
TS_55953,S18ME073,16-12-2020,23-12-2020,17-12-2020,BK941,CP28212,0,good,good,Not Available,,2020,4
TS_55955,S18CS061,29-11-2020,06-12-2020,29-11-2020,BK147,CP04393,0,good,good,Not Available,,2020,4
TS_55961,S19ME023,26-10-2020,02-11-2020,31-10-2020,BK897,CP26886,0,good,good,Not Available,,2020,4
TS_55963,S19CV067,01-11-2020,08-11-2020,01-11-2020,BK268,CP08027,0,good,good,Not Available,,2020,4
TS_55965,S18CV017,19-10-2020,26-10-2020,22-12-2020,BK312,CP09360,570,good,good,Paid,22-12-2020 00:00,2020,4
TS_55966,S17EE038,12-12-2020,19-12-2020,15-12-2020,BK589,CP17646,0,good,good,Not Available,,2020,4
TS_55974,S20EC012,26-12-2020,02-01-2021,01-01-2021,BK381,CP11419,0,good,good,Not Available,,2020,4
TS_55976,S19CV017,19-12-2020,26-12-2020,17-02-2021,BK287,CP08595,530,good,good,Paid,17-02-2021 00:00,2020,4
TS_55978,S17EC050,26-10-2020,02-11-2020,31-10-2020,BK352,CP10544,0,good,good,Not Available,,2020,4
TS_55979,S18CS136,22-11-2020,29-11-2020,28-11-2020,BK024,CP00712,0,good,good,Not Available,,2020,4
TS_55982,S19EC041,20-12-2020,27-12-2020,23-12-2020,BK415,CP12444,0,good,good,Not Available,,2020,4
TS_55987,S19ME033,27-11-2020,04-12-2020,30-11-2020,BK866,CP25962,0,good,good,Not Available,,2020,4
TS_55995,S20IT049,30-10-2020,06-11-2020,30-10-2020,BK749,CP22453,0,good,good,Not Available,,2020,4
TS_55996,S20EC053,15-11-2020,22-11-2020,15-11-2020,BK436,CP13054,0,good,good,Not Available,,2020,4
TS_56002,S20CV010,07-10-2020,14-10-2020,11-10-2020,BK272,CP08137,0,good,good,Not Available,,2020,4
TS_56003,S19IT049,12-11-2020,19-11-2020,18-11-2020,BK734,CP22005,100,good,damaged,Pending,,2020,4
TS_56004,S18EC002,07-12-2020,14-12-2020,13-12-2020,BK324,CP09718,0,good,good,Not Available,,2020,4
TS_56005,S19EC003,12-11-2020,19-11-2020,16-11-2020,BK418,CP12538,0,good,good,Not Available,,2020,4
TS_56012,S19CS051,08-10-2020,15-10-2020,14-10-2020,BK131,CP03916,0,good,good,Not Available,,2020,4
TS_56013,S20CS048,04-11-2020,11-11-2020,08-11-2020,BK029,CP00865,0,good,good,Not Available,,2020,4
TS_56018,S18ME033,04-11-2020,11-11-2020,07-11-2020,BK809,CP24251,0,good,good,Not Available,,2020,4
TS_56019,S17CS134,23-12-2020,30-12-2020,24-12-2020,BK043,CP01280,100,good,damaged,Paid,24-12-2020 00:00,2020,4
TS_56021,S19CS155,15-12-2020,22-12-2020,21-12-2020,BK077,CP02294,0,good,good,Not Available,,2020,4
TS_56023,S17IT038,08-10-2020,15-10-2020,14-10-2020,BK734,CP21998,0,good,good,Not Available,,2020,4
TS_56024,S17ME015,27-12-2020,03-01-2021,28-12-2020,BK815,CP24440,0,good,good,Not Available,,2020,4
TS_56025,S19CV032,08-12-2020,15-12-2020,11-12-2020,BK182,CP05445,0,good,good,Not Available,,2020,4
TS_56033,S19CS121,27-10-2020,03-11-2020,16-12-2020,BK076,CP02259,430,good,good,Paid,16-12-2020 00:00,2020,4
TS_56036,S18EC013,10-10-2020,17-10-2020,12-10-2020,BK361,CP10806,0,good,good,Not Available,,2020,4
TS_56039,S20EE013,28-11-2020,05-12-2020,30-11-2020,BK521,CP15617,0,good,good,Not Available,,2020,4
TS_56042,S18IT018,14-10-2020,21-10-2020,20-10-2020,BK676,CP20256,0,good,good,Not Available,,2020,4
TS_56046,S19ME023,23-11-2020,30-11-2020,27-11-2020,BK819,CP24547,0,good,good,Not Available,,2020,4
TS_56050,S18IT062,06-11-2020,13-11-2020,06-11-2020,BK755,CP22638,0,good,good,Not Available,,2020,4
TS_56052,S18EE046,13-11-2020,20-11-2020,07-01-2021,BK564,CP16911,480,good,good,Paid,07-01-2021 00:00,2020,4
TS_56057,S20CV026,29-11-2020,06-12-2020,29-11-2020,BK170,CP05080,0,good,good,Not Available,,2020,4
TS_56065,S19CS091,21-11-2020,28-11-2020,06-01-2021,BK156,CP04660,390,good,good,Paid,06-01-2021 00:00,2020,4
TS_56076,S17CS084,25-10-2020,01-11-2020,26-10-2020,BK102,CP03059,0,good,good,Not Available,,2020,4
TS_56077,S20IT055,13-11-2020,20-11-2020,15-11-2020,BK671,CP20118,0,good,good,Not Available,,2020,4
TS_56087,S18ME018,27-12-2020,03-01-2021,30-12-2020,BK946,CP28372,0,good,good,Not Available,,2020,4
TS_56091,S19CS059,12-11-2020,19-11-2020,15-11-2020,BK150,CP04489,0,good,good,Not Available,,2020,4
TS_56092,S18IT011,05-12-2020,12-12-2020,11-12-2020,BK715,CP21446,0,good,good,Not Available,,2020,4
TS_56099,S19EC056,08-12-2020,15-12-2020,14-12-2020,BK374,CP11217,0,good,good,Not Available,,2020,4
TS_56101,S20EE026,13-12-2020,20-12-2020,18-12-2020,BK577,CP17296,0,good,good,Not Available,,2020,4
TS_56103,S20IT022,01-12-2020,08-12-2020,01-12-2020,BK696,CP20873,0,good,good,Not Available,,2020,4
TS_56105,S17EE033,24-10-2020,31-10-2020,24-10-2020,BK583,CP17486,0,good,good,Not Available,,2020,4
TS_56107,S18CS003,16-10-2020,23-10-2020,04-12-2020,BK138,CP04116,520,good,good,Paid,04-12-2020 00:00,2020,4
TS_56113,S18CS028,08-10-2020,15-10-2020,30-10-2020,BK120,CP03593,150,good,good,Paid,30-10-2020 00:00,2020,4
TS_56115,S17CV043,26-11-2020,03-12-2020,24-01-2021,BK246,CP07357,520,good,good,Paid,24-01-2021 00:00,2020,4
TS_56118,S17ME043,18-11-2020,25-11-2020,21-11-2020,BK930,CP27889,0,good,good,Not Available,,2020,4
TS_56123,S19IT039,25-10-2020,01-11-2020,27-10-2020,BK750,CP22483,0,good,good,Not Available,,2020,4
TS_56125,S17CS015,18-12-2020,25-12-2020,24-12-2020,BK090,CP02697,0,good,good,Not Available,,2020,4
TS_56126,S19CV004,30-12-2020,06-01-2021,02-01-2021,BK207,CP06198,0,good,good,Not Available,,2020,4
TS_56128,S17CS162,21-11-2020,28-11-2020,26-11-2020,BK092,CP02743,0,good,good,Not Available,,2020,4
TS_56132,S19CS154,07-12-2020,14-12-2020,13-12-2020,BK116,CP03468,0,good,good,Not Available,,2020,4
TS_56133,S17CS003,02-10-2020,09-10-2020,06-10-2020,BK077,CP02296,0,good,good,Not Available,,2020,4
TS_56140,S19ME028,14-10-2020,21-10-2020,15-10-2020,BK930,CP27871,0,good,good,Not Available,,2020,4
TS_56143,S17ME015,28-12-2020,04-01-2021,30-12-2020,BK872,CP26132,0,good,good,Not Available,,2020,4
TS_56145,S18ME013,22-10-2020,29-10-2020,27-12-2020,BK888,CP26628,590,good,good,Pending,,2020,4
TS_56148,S20CS134,13-12-2020,20-12-2020,15-01-2021,BK073,CP02175,260,good,good,Paid,15-01-2021 00:00,2020,4
TS_56149,S17EC041,25-11-2020,02-12-2020,25-11-2020,BK436,CP13065,0,good,good,Not Available,,2020,4
TS_56152,S17IT039,16-10-2020,23-10-2020,16-10-2020,BK695,CP20846,0,good,good,Not Available,,2020,4
TS_56157,S20CS006,23-10-2020,30-10-2020,28-10-2020,BK035,CP01038,0,good,good,Not Available,,2020,4
TS_56159,S20CV011,23-10-2020,30-10-2020,24-10-2020,BK278,CP08334,100,good,damaged,Pending,,2020,4
TS_56172,S20CS161,01-10-2020,08-10-2020,01-10-2020,BK007,CP00186,0,good,good,Not Available,,2020,4
TS_56175,S20ME055,02-10-2020,09-10-2020,08-10-2020,BK918,CP27522,0,good,good,Not Available,,2020,4
TS_56177,S18CV006,11-11-2020,18-11-2020,13-11-2020,BK319,CP09567,100,good,damaged,Paid,13-11-2020 00:00,2020,4
TS_56180,S17IT074,28-10-2020,04-11-2020,29-10-2020,BK777,CP23303,0,good,good,Not Available,,2020,4
TS_56184,S18EE031,10-12-2020,17-12-2020,16-12-2020,BK542,CP16234,0,good,good,Not Available,,2020,4
TS_56185,S19IT018,03-12-2020,10-12-2020,05-12-2020,BK648,CP19412,0,good,good,Not Available,,2020,4
TS_56197,S20IT001,22-12-2020,29-12-2020,23-12-2020,BK753,CP22583,0,good,good,Not Available,,2020,4
TS_56201,S20EC062,21-12-2020,28-12-2020,27-12-2020,BK333,CP09979,0,good,good,Not Available,,2020,4
TS_56202,S18EC038,16-11-2020,23-11-2020,19-11-2020,BK381,CP11418,0,good,good,Not Available,,2020,4
TS_56205,S19CS072,02-10-2020,09-10-2020,03-10-2020,BK008,CP00232,0,good,good,Not Available,,2020,4
TS_56207,S20IT070,03-10-2020,10-10-2020,04-10-2020,BK657,CP19709,0,good,good,Not Available,,2020,4
TS_56216,S20IT019,19-11-2020,26-11-2020,24-11-2020,BK650,CP19495,0,good,good,Not Available,,2020,4
TS_56218,S19IT014,27-10-2020,03-11-2020,02-11-2020,BK777,CP23285,0,good,good,Not Available,,2020,4
TS_56221,S19ME031,20-12-2020,27-12-2020,13-01-2021,BK898,CP26938,170,good,good,Paid,13-01-2021 00:00,2020,4
TS_56222,S17EE047,07-10-2020,14-10-2020,11-10-2020,BK608,CP18211,0,good,good,Not Available,,2020,4
TS_56227,S17CS122,27-12-2020,03-01-2021,29-12-2020,BK040,CP01173,0,good,good,Not Available,,2020,4
TS_56243,S19ME020,13-12-2020,20-12-2020,15-12-2020,BK928,CP27832,0,good,good,Not Available,,2020,4
TS_56248,S17EE049,16-11-2020,23-11-2020,17-11-2020,BK532,CP15955,0,good,good,Not Available,,2020,4
TS_56260,S17CS124,08-12-2020,15-12-2020,09-12-2020,BK050,CP01490,0,good,good,Not Available,,2020,4
TS_56262,S17ME001,15-11-2020,22-11-2020,17-11-2020,BK810,CP24290,0,good,good,Not Available,,2020,4
TS_56266,S18EC060,05-11-2020,12-11-2020,24-12-2020,BK420,CP12582,520,good,good,Paid,24-12-2020 00:00,2020,4
TS_56267,S19EC061,29-12-2020,05-01-2021,11-01-2021,BK393,CP11776,60,good,good,Paid,11-01-2021 00:00,2020,4
TS_56274,S19CS061,04-10-2020,11-10-2020,06-10-2020,BK125,CP03736,0,good,good,Not Available,,2020,4
TS_56275,S18CS028,20-11-2020,27-11-2020,25-11-2020,BK061,CP01825,0,good,good,Not Available,,2020,4
TS_56276,S19CV057,01-12-2020,08-12-2020,02-12-2020,BK230,CP06880,0,good,good,Not Available,,2020,4
TS_56278,S19CS088,17-12-2020,24-12-2020,17-01-2021,BK012,CP00350,240,good,good,Paid,17-01-2021 00:00,2020,4
TS_56283,S20CS019,06-10-2020,13-10-2020,11-10-2020,BK051,CP01504,0,good,good,Not Available,,2020,4
TS_56288,S18EC023,04-10-2020,11-10-2020,06-10-2020,BK325,CP09746,0,good,good,Not Available,,2020,4
TS_56291,S19ME033,19-12-2020,26-12-2020,24-12-2020,BK876,CP26279,100,good,damaged,Pending,,2020,4
TS_56293,S19EC023,10-12-2020,17-12-2020,10-12-2020,BK392,CP11755,0,good,good,Not Available,,2020,4
TS_56294,S19CV063,29-12-2020,05-01-2021,03-01-2021,BK171,CP05103,0,good,good,Not Available,,2020,4
TS_56296,S17CV040,07-10-2020,14-10-2020,10-10-2020,BK236,CP07074,0,good,good,Not Available,,2020,4
TS_56298,S20ME071,17-11-2020,24-11-2020,20-11-2020,BK901,CP27016,0,good,good,Not Available,,2020,4
TS_56308,S20ME063,02-10-2020,09-10-2020,02-10-2020,BK816,CP24469,0,good,good,Not Available,,2020,4
TS_56310,S20EE017,28-11-2020,05-12-2020,30-11-2020,BK607,CP18189,0,good,good,Not Available,,2020,4
TS_56314,S19EC006,12-11-2020,19-11-2020,13-11-2020,BK440,CP13186,0,good,good,Not Available,,2020,4
TS_56316,S20EC007,28-12-2020,04-01-2021,29-12-2020,BK474,CP14220,0,good,good,Not Available,,2020,4
TS_56318,S18CS134,20-10-2020,27-10-2020,26-10-2020,BK032,CP00936,0,good,good,Not Available,,2020,4
TS_56320,S20EC020,19-10-2020,26-10-2020,24-10-2020,BK427,CP12799,0,good,good,Not Available,,2020,4
TS_56321,S19CS044,30-11-2020,07-12-2020,06-12-2020,BK026,CP00769,0,good,good,Not Available,,2020,4
TS_56323,S17IT046,07-12-2020,14-12-2020,11-12-2020,BK646,CP19367,0,good,good,Not Available,,2020,4
TS_56331,S18EE010,01-10-2020,08-10-2020,06-10-2020,BK521,CP15613,0,good,good,Not Available,,2020,4
TS_56332,S18ME055,28-12-2020,04-01-2021,31-12-2020,BK883,CP26478,0,good,good,Not Available,,2020,4
TS_56340,S20CS110,06-11-2020,13-11-2020,08-11-2020,BK159,CP04769,0,good,good,Not Available,,2020,4
TS_56341,S18CS051,05-10-2020,12-10-2020,08-10-2020,BK002,CP00033,0,good,good,Not Available,,2020,4
TS_56344,S17EC034,15-11-2020,22-11-2020,18-11-2020,BK327,CP09794,0,good,good,Not Available,,2020,4
TS_56350,S20CV059,23-10-2020,30-10-2020,26-10-2020,BK259,CP07759,0,good,good,Not Available,,2020,4
TS_56351,S20ME045,22-10-2020,29-10-2020,25-10-2020,BK853,CP25565,0,good,good,Not Available,,2020,4
TS_56352,S17ME016,07-12-2020,14-12-2020,09-12-2020,BK899,CP26959,0,good,good,Not Available,,2020,4
TS_56354,S20CS040,25-11-2020,02-12-2020,,BK087,CP02593,1636,good,lost,Paid,06-02-2021 08:45,2020,4
TS_56362,S17CS112,22-10-2020,29-10-2020,23-10-2020,BK156,CP04676,0,good,good,Not Available,,2020,4
TS_56367,S18CS097,03-11-2020,10-11-2020,05-11-2020,BK071,CP02125,0,good,good,Not Available,,2020,4
TS_56369,S17CS096,15-10-2020,22-10-2020,20-10-2020,BK125,CP03738,0,good,good,Not Available,,2020,4
TS_56373,S19EE020,04-11-2020,11-11-2020,05-11-2020,BK626,CP18765,0,good,good,Not Available,,2020,4
TS_56384,S19IT020,03-11-2020,10-11-2020,09-11-2020,BK643,CP19287,0,good,good,Not Available,,2020,4
TS_56391,S18EC035,24-10-2020,31-10-2020,30-10-2020,BK372,CP11152,0,good,good,Not Available,,2020,4
TS_56395,S20CS042,14-10-2020,21-10-2020,,BK119,CP03550,1264,good,lost,Pending,,2020,4
TS_56397,S19IT058,24-12-2020,31-12-2020,26-12-2020,BK651,CP19510,0,good,good,Not Available,,2020,4
TS_56398,S19CV055,07-12-2020,14-12-2020,13-12-2020,BK277,CP08289,0,good,good,Not Available,,2020,4
TS_56399,S20ME040,04-12-2020,11-12-2020,06-12-2020,BK864,CP25907,0,good,good,Not Available,,2020,4
TS_56400,S19ME036,07-11-2020,14-11-2020,10-11-2020,BK952,CP28553,0,good,good,Not Available,,2020,4
TS_56407,S18EE011,30-11-2020,07-12-2020,24-12-2020,BK561,CP16805,170,good,good,Pending,,2020,4
TS_56412,S19CV031,08-10-2020,15-10-2020,14-10-2020,BK263,CP07872,0,good,good,Not Available,,2020,4
TS_56413,S17IT009,06-10-2020,13-10-2020,,BK768,CP23015,1150,good,lost,Pending,,2020,4
TS_56417,S19EC056,24-12-2020,31-12-2020,24-12-2020,BK461,CP13809,0,good,good,Not Available,,2020,4
TS_56418,S18CV060,05-11-2020,12-11-2020,05-11-2020,BK248,CP07431,0,good,good,Not Available,,2020,4
TS_56420,S19EC058,27-10-2020,03-11-2020,02-11-2020,BK391,CP11712,0,good,good,Not Available,,2020,4
TS_56423,S20EC068,17-10-2020,24-10-2020,18-10-2020,BK435,CP13043,0,good,good,Not Available,,2020,4
TS_56427,S19IT017,24-12-2020,31-12-2020,28-12-2020,BK785,CP23532,0,good,good,Not Available,,2020,4
TS_56430,S19IT028,04-11-2020,11-11-2020,05-11-2020,BK727,CP21797,0,good,good,Not Available,,2020,4
TS_56431,S19CV063,30-10-2020,06-11-2020,02-11-2020,BK171,CP05108,0,good,good,Not Available,,2020,4
TS_56453,S20EC062,21-11-2020,28-11-2020,22-11-2020,BK374,CP11218,100,good,damaged,Pending,,2020,4
TS_56457,S18CV049,25-12-2020,01-01-2021,25-12-2020,BK198,CP05931,0,good,good,Not Available,,2020,4
TS_56459,S19IT071,09-10-2020,16-10-2020,,BK772,CP23160,1282,good,lost,Paid,13-07-2021 02:51,2020,4
TS_56462,S18ME014,28-11-2020,05-12-2020,,BK824,CP24707,1030,good,lost,Paid,17-04-2021 02:58,2020,4
TS_56463,S19CS044,09-11-2020,16-11-2020,,BK116,CP03472,1280,good,lost,Pending,,2020,4
TS_56477,S18IT036,31-12-2020,07-01-2021,03-01-2021,BK717,CP21494,100,good,damaged,Paid,03-01-2021 00:00,2020,4
TS_56478,S19EE003,25-10-2020,01-11-2020,27-10-2020,BK616,CP18471,0,good,good,Not Available,,2020,4
TS_56485,S18EC058,27-10-2020,03-11-2020,28-10-2020,BK419,CP12561,0,good,good,Not Available,,2020,4
TS_56489,S20ME032,14-12-2020,21-12-2020,18-12-2020,BK953,CP28583,100,good,damaged,Pending,,2020,4
TS_56490,S19ME007,14-10-2020,21-10-2020,18-10-2020,BK930,CP27872,0,good,good,Not Available,,2020,4
TS_56500,S20CV044,07-10-2020,14-10-2020,02-12-2020,BK210,CP06296,590,good,damaged,Pending,,2020,4
TS_56507,S19ME019,06-10-2020,13-10-2020,20-10-2020,BK828,CP24822,70,good,good,Paid,20-10-2020 00:00,2020,4
TS_56509,S19EC013,02-11-2020,09-11-2020,07-11-2020,BK362,CP10846,0,good,good,Not Available,,2020,4
TS_56514,S17ME039,23-12-2020,30-12-2020,24-12-2020,BK923,CP27665,0,good,good,Not Available,,2020,4
TS_56516,S19ME052,03-10-2020,10-10-2020,07-10-2020,BK952,CP28536,0,good,good,Not Available,,2020,4
TS_56518,S18IT056,29-12-2020,05-01-2021,01-01-2021,BK726,CP21760,0,good,good,Not Available,,2020,4
TS_56519,S20CS102,27-11-2020,04-12-2020,03-12-2020,BK061,CP01826,0,good,good,Not Available,,2020,4
TS_56524,S18IT038,20-11-2020,27-11-2020,22-11-2020,BK687,CP20608,0,good,good,Not Available,,2020,4
TS_56528,S19IT021,13-11-2020,20-11-2020,19-11-2020,BK698,CP20912,0,good,good,Not Available,,2020,4
TS_56530,S20CS020,30-11-2020,07-12-2020,03-12-2020,BK111,CP03320,0,good,good,Not Available,,2020,4
TS_56532,S17CS030,11-12-2020,18-12-2020,13-12-2020,BK160,CP04793,0,good,good,Not Available,,2020,4
TS_56533,S19ME038,15-11-2020,22-11-2020,17-11-2020,BK940,CP28171,0,good,good,Not Available,,2020,4
TS_56537,S17CV001,29-12-2020,05-01-2021,30-12-2020,BK206,CP06173,0,good,good,Not Available,,2020,4
TS_56544,S18IT075,20-10-2020,27-10-2020,23-10-2020,BK681,CP20430,0,good,good,Not Available,,2020,4
TS_56550,S18ME077,29-11-2020,06-12-2020,02-12-2020,BK922,CP27649,0,good,good,Not Available,,2020,4
TS_56558,S19CV048,02-12-2020,09-12-2020,03-12-2020,BK181,CP05401,0,good,good,Not Available,,2020,4
TS_56563,S17ME040,16-11-2020,23-11-2020,17-11-2020,BK816,CP24462,0,good,good,Not Available,,2020,4
TS_56566,S20CV036,08-12-2020,15-12-2020,12-12-2020,BK201,CP06016,0,good,good,Not Available,,2020,4
TS_56567,S20ME042,24-11-2020,01-12-2020,25-11-2020,BK924,CP27693,0,good,good,Not Available,,2020,4
TS_56570,S18IT070,04-11-2020,11-11-2020,04-11-2020,BK644,CP19313,100,good,damaged,Pending,,2020,4
TS_56571,S20CS124,12-11-2020,19-11-2020,,BK050,CP01492,1962,good,lost,Paid,24-11-2020 11:13,2020,4
TS_56573,S17EE047,24-11-2020,01-12-2020,28-11-2020,BK602,CP18056,0,good,good,Not Available,,2020,4
TS_56576,S18ME043,15-11-2020,22-11-2020,21-11-2020,BK955,CP28638,0,good,good,Not Available,,2020,4
TS_56580,S20CS089,20-12-2020,27-12-2020,26-12-2020,BK068,CP02035,0,good,good,Not Available,,2020,4
TS_56581,S17CS001,05-12-2020,12-12-2020,06-12-2020,BK046,CP01369,0,good,good,Not Available,,2020,4
TS_56582,S17CS139,06-10-2020,13-10-2020,06-10-2020,BK047,CP01383,0,good,good,Not Available,,2020,4
