transaction_id,student_id,issue_date,due_date,return_date,book_id,copy_id,fine_amount,initial_status,final_status,payment_status,payment_date,year,quarter
TS_62693,S17EE041,12-06-2020,19-06-2020,12-08-2020,BK482,CP14443,540,good,good,Pending,,2020,2
TS_62694,S19ME031,12-06-2020,19-06-2020,17-06-2020,BK937,CP28107,0,good,good,Not Available,,2020,2
TS_62727,S17CS153,20-06-2020,27-06-2020,23-06-2020,BK152,CP04545,0,good,good,Not Available,,2020,2
TS_62734,S20EE039,16-06-2020,23-06-2020,22-06-2020,BK525,CP15740,0,good,good,Not Available,,2020,2
TS_62764,S19CV022,23-06-2020,30-06-2020,25-06-2020,BK279,CP08351,0,good,good,Not Available,,2020,2
TS_62771,S19CS086,21-06-2020,28-06-2020,27-06-2020,BK054,CP01612,0,good,good,Not Available,,2020,2
TS_62779,S19EC011,22-06-2020,29-06-2020,17-08-2020,BK469,CP14057,490,good,good,Paid,17-08-2020 00:00,2020,2
TS_62803,S19ME019,07-06-2020,14-06-2020,12-06-2020,BK957,CP28689,0,good,good,Not Available,,2020,2
TS_62838,S18ME066,18-06-2020,25-06-2020,18-06-2020,BK826,CP24754,0,good,good,Not Available,,2020,2
TS_62851,S19IT028,23-06-2020,30-06-2020,24-06-2020,BK645,CP19327,0,good,good,Not Available,,2020,2
TS_62855,S17ME031,04-06-2020,11-06-2020,04-06-2020,BK899,CP26967,0,good,good,Not Available,,2020,2
TS_62856,S18ME046,20-06-2020,27-06-2020,14-08-2020,BK803,CP24086,480,good,good,Pending,,2020,2
TS_62858,S17CS079,16-06-2020,23-06-2020,18-06-2020,BK136,CP04051,0,good,good,Not Available,,2020,2
TS_62873,S18EC012,20-06-2020,27-06-2020,24-06-2020,BK343,CP10268,0,good,good,Not Available,,2020,2
TS_62893,S20CV064,21-06-2020,28-06-2020,27-06-2020,BK259,CP07764,0,good,good,Not Available,,2020,2
TS_62902,S20CS052,19-06-2020,26-06-2020,22-06-2020,BK121,CP03614,0,good,good,Not Available,,2020,2
TS_62904,S17CV007,13-06-2020,20-06-2020,15-06-2020,BK302,CP09050,0,good,good,Not Available,,2020,2
TS_62905,S20CV001,02-06-2020,09-06-2020,04-06-2020,BK297,CP08890,0,good,good,Not Available,,2020,2
TS_62923,S18CS162,27-06-2020,04-07-2020,01-07-2020,BK079,CP02369,0,good,good,Not Available,,2020,2
TS_62929,S20CV037,20-06-2020,27-06-2020,23-06-2020,BK207,CP06205,0,good,good,Not Available,,2020,2
TS_62954,S20CS159,04-06-2020,11-06-2020,07-06-2020,BK011,CP00323,0,good,good,Not Available,,2020,2
TS_62957,S19CS112,17-06-2020,24-06-2020,18-06-2020,BK123,CP03679,0,good,good,Not Available,,2020,2
TS_62983,S19IT003,26-06-2020,03-07-2020,28-06-2020,BK668,CP20025,0,good,good,Not Available,,2020,2
TS_62989,S20CV025,23-06-2020,30-06-2020,29-06-2020,BK306,CP09156,0,good,good,Not Available,,2020,2
TS_62999,S19EC039,21-06-2020,28-06-2020,25-06-2020,BK426,CP12772,100,good,damaged,Paid,25-06-2020 00:00,2020,2
TS_63007,S19EC004,27-06-2020,04-07-2020,02-07-2020,BK347,CP10387,0,good,good,Not Available,,2020,2
TS_63009,S17IT032,15-06-2020,22-06-2020,21-06-2020,BK647,CP19387,0,good,good,Not Available,,2020,2
TS_63019,S19ME039,16-06-2020,23-06-2020,22-06-2020,BK902,CP27044,0,good,good,Not Available,,2020,2
TS_63020,S20EC011,10-06-2020,17-06-2020,14-06-2020,BK385,CP11543,0,good,good,Not Available,,2020,2
TS_63028,S18CS050,06-06-2020,13-06-2020,08-06-2020,BK155,CP04643,0,good,good,Not Available,,2020,2
TS_63065,S17CS074,05-06-2020,12-06-2020,09-06-2020,BK125,CP03722,0,good,good,Not Available,,2020,2
TS_63078,S19EC018,16-06-2020,23-06-2020,18-06-2020,BK381,CP11412,0,good,good,Not Available,,2020,2
TS_63120,S20CV023,20-06-2020,27-06-2020,24-06-2020,BK200,CP05977,0,good,good,Not Available,,2020,2
TS_63137,S19EC052,14-06-2020,21-06-2020,20-06-2020,BK350,CP10491,0,good,good,Not Available,,2020,2
TS_63139,S20CV041,25-06-2020,02-07-2020,29-06-2020,BK293,CP08773,0,good,good,Not Available,,2020,2
TS_63147,S17CV046,08-06-2020,15-06-2020,11-06-2020,BK170,CP05082,0,good,good,Not Available,,2020,2
TS_63152,S18EE012,03-06-2020,10-06-2020,09-06-2020,BK599,CP17950,0,good,good,Not Available,,2020,2
TS_63158,S18ME019,27-06-2020,04-07-2020,03-07-2020,BK889,CP26649,0,good,good,Not Available,,2020,2
TS_63166,S17CS020,29-06-2020,06-07-2020,05-07-2020,BK092,CP02746,0,good,good,Not Available,,2020,2
TS_63174,S17EE050,14-06-2020,21-06-2020,15-06-2020,BK510,CP15291,100,good,damaged,Paid,15-06-2020 00:00,2020,2
TS_63175,S19CV002,24-06-2020,01-07-2020,27-06-2020,BK267,CP07981,100,good,damaged,Pending,,2020,2
TS_63188,S19CS104,08-06-2020,15-06-2020,14-06-2020,BK045,CP01323,0,good,good,Not Available,,2020,2
TS_63190,S19CV038,21-06-2020,28-06-2020,21-06-2020,BK232,CP06952,0,good,good,Not Available,,2020,2
TS_63198,S18CS098,24-06-2020,01-07-2020,29-06-2020,BK158,CP04734,0,good,good,Not Available,,2020,2
TS_63208,S17CS053,02-06-2020,09-06-2020,,BK137,CP04089,1484,good,lost,Pending,,2020,2
TS_63214,S17IT032,21-06-2020,28-06-2020,24-06-2020,BK785,CP23546,0,good,good,Not Available,,2020,2
TS_63217,S18IT029,20-06-2020,27-06-2020,22-06-2020,BK743,CP22263,0,good,good,Not Available,,2020,2
TS_63233,S17CV008,03-06-2020,10-06-2020,07-06-2020,BK287,CP08601,0,good,good,Not Available,,2020,2
TS_63240,S19IT021,26-06-2020,03-07-2020,02-07-2020,BK695,CP20848,0,good,good,Not Available,,2020,2
TS_63246,S20EC047,29-06-2020,06-07-2020,,BK336,CP10070,1756,good,lost,Paid,16-06-2021 20:39,2020,2
TS_63281,S18EC055,11-06-2020,18-06-2020,11-06-2020,BK404,CP12097,0,good,good,Not Available,,2020,2
TS_63298,S17IT023,15-06-2020,22-06-2020,19-06-2020,BK694,CP20812,0,good,good,Not Available,,2020,2
TS_63300,S18CS125,16-06-2020,23-06-2020,19-06-2020,BK003,CP00071,0,good,good,Not Available,,2020,2
TS_63317,S17EE038,11-06-2020,18-06-2020,15-06-2020,BK624,CP18715,100,good,damaged,Paid,15-06-2020 00:00,2020,2
TS_63366,S19CV012,18-06-2020,25-06-2020,19-06-2020,BK268,CP08028,0,good,good,Not Available,,2020,2
TS_63375,S20CS035,26-06-2020,03-07-2020,12-07-2020,BK080,CP02386,190,good,damaged,Pending,,2020,2
TS_63405,S18CS140,27-06-2020,04-07-2020,28-06-2020,BK119,CP03543,0,good,good,Not Available,,2020,2
TS_63414,S20IT070,29-06-2020,06-07-2020,04-07-2020,BK733,CP21976,0,good,good,Not Available,,2020,2
TS_63421,S18ME044,02-06-2020,09-06-2020,,BK865,CP25935,1098,good,lost,Pending,,2020,2
TS_63424,S18CS117,27-06-2020,04-07-2020,30-06-2020,BK111,CP03314,0,good,good,Not Available,,2020,2
TS_63425,S17CV042,18-06-2020,25-06-2020,23-06-2020,BK263,CP07876,0,good,good,Not Available,,2020,2
TS_63426,S17CV033,25-06-2020,02-07-2020,29-06-2020,BK265,CP07921,0,good,good,Not Available,,2020,2
TS_63436,S17EC049,07-06-2020,14-06-2020,10-06-2020,BK428,CP12818,0,good,good,Not Available,,2020,2
TS_63437,S20EC072,23-06-2020,30-06-2020,23-06-2020,BK388,CP11621,0,good,good,Not Available,,2020,2
TS_63448,S20EE037,26-06-2020,03-07-2020,02-07-2020,BK541,CP16207,0,good,good,Not Available,,2020,2
TS_63460,S18CV051,05-06-2020,12-06-2020,10-06-2020,BK212,CP06335,0,good,good,Not Available,,2020,2
TS_63462,S19CS065,11-06-2020,18-06-2020,16-06-2020,BK012,CP00342,100,good,damaged,Paid,16-06-2020 00:00,2020,2
TS_63486,S20CV007,09-06-2020,16-06-2020,15-06-2020,BK315,CP09425,0,good,good,Not Available,,2020,2
TS_63495,S20CS162,09-06-2020,16-06-2020,15-06-2020,BK132,CP03958,0,good,good,Not Available,,2020,2
TS_63498,S19CS059,26-06-2020,03-07-2020,28-06-2020,BK005,CP00133,0,good,good,Not Available,,2020,2
TS_63512,S19IT013,25-06-2020,02-07-2020,,BK744,CP22310,1648,good,lost,Pending,,2020,2
TS_63540,S19CS055,17-06-2020,24-06-2020,19-06-2020,BK067,CP02005,0,good,good,Not Available,,2020,2
TS_63541,S20EE032,18-06-2020,25-06-2020,19-06-2020,BK629,CP18867,100,good,damaged,Pending,,2020,2
TS_63598,S17ME022,19-06-2020,26-06-2020,23-06-2020,BK936,CP28057,0,good,good,Not Available,,2020,2
TS_63605,S18IT059,07-06-2020,14-06-2020,09-06-2020,BK768,CP23016,0,good,good,Not Available,,2020,2
TS_63617,S18IT069,08-06-2020,15-06-2020,14-06-2020,BK641,CP19222,0,good,good,Not Available,,2020,2
TS_63621,S20IT060,04-06-2020,11-06-2020,08-06-2020,BK742,CP22260,0,good,good,Not Available,,2020,2
TS_63626,S20EC019,02-06-2020,09-06-2020,06-06-2020,BK408,CP12222,0,good,good,Not Available,,2020,2
TS_63637,S20CV054,15-06-2020,22-06-2020,15-06-2020,BK256,CP07680,0,good,good,Not Available,,2020,2
TS_63638,S20IT010,25-06-2020,02-07-2020,26-06-2020,BK687,CP20606,0,good,good,Not Available,,2020,2
TS_63645,S17CV028,16-06-2020,23-06-2020,22-06-2020,BK244,CP07312,0,good,good,Not Available,,2020,2
TS_63656,S20ME001,12-06-2020,19-06-2020,17-06-2020,BK932,CP27934,0,good,good,Not Available,,2020,2
TS_63671,S20CS002,16-06-2020,23-06-2020,17-06-2020,BK088,CP02612,0,good,good,Not Available,,2020,2
TS_63674,S20EE020,28-06-2020,05-07-2020,28-06-2020,BK627,CP18783,0,good,good,Not Available,,2020,2
TS_63694,S19CS021,21-06-2020,28-06-2020,24-06-2020,BK120,CP03582,0,good,good,Not Available,,2020,2
TS_63708,S17IT021,08-06-2020,15-06-2020,08-06-2020,BK726,CP21754,0,good,good,Not Available,,2020,2
TS_63713,S19EE028,05-06-2020,12-06-2020,05-06-2020,BK533,CP15976,0,good,good,Not Available,,2020,2
TS_63714,S20ME079,22-06-2020,29-06-2020,27-06-2020,BK928,CP27828,0,good,good,Not Available,,2020,2
TS_63716,S20EC057,05-06-2020,12-06-2020,09-06-2020,BK355,CP10643,0,good,good,Not Available,,2020,2
TS_63728,S20IT012,24-06-2020,01-07-2020,29-06-2020,BK783,CP23490,0,good,good,Not Available,,2020,2
TS_63732,S20IT014,03-06-2020,10-06-2020,08-06-2020,BK757,CP22708,0,good,good,Not Available,,2020,2
TS_63756,S19IT036,30-06-2020,07-07-2020,06-07-2020,BK775,CP23240,0,good,good,Not Available,,2020,2
TS_63793,S20CV039,13-06-2020,20-06-2020,15-06-2020,BK263,CP07863,0,good,good,Not Available,,2020,2
TS_63824,S17EC002,23-06-2020,30-06-2020,23-06-2020,BK392,CP11741,0,good,good,Not Available,,2020,2
TS_63847,S20EC015,20-06-2020,27-06-2020,26-06-2020,BK469,CP14042,0,good,good,Not Available,,2020,2
TS_63854,S19CV013,12-06-2020,19-06-2020,16-06-2020,BK183,CP05471,0,good,good,Not Available,,2020,2
TS_63855,S20ME002,24-06-2020,01-07-2020,25-06-2020,BK894,CP26800,0,good,good,Not Available,,2020,2
TS_63864,S20EC033,11-06-2020,18-06-2020,12-06-2020,BK358,CP10740,0,good,good,Not Available,,2020,2
TS_63880,S17EE008,21-06-2020,28-06-2020,21-06-2020,BK600,CP17975,0,good,good,Not Available,,2020,2
TS_63892,S19ME005,23-06-2020,30-06-2020,24-06-2020,BK818,CP24522,0,good,good,Not Available,,2020,2
TS_63901,S18IT032,14-06-2020,21-06-2020,16-06-2020,BK794,CP23809,0,good,good,Not Available,,2020,2
TS_63918,S20ME009,07-06-2020,14-06-2020,11-06-2020,BK900,CP26984,100,good,damaged,Pending,,2020,2
TS_63934,S17EE033,15-06-2020,22-06-2020,18-06-2020,BK514,CP15417,0,good,good,Not Available,,2020,2
TS_63945,S18EE029,12-06-2020,19-06-2020,16-06-2020,BK623,CP18690,0,good,good,Not Available,,2020,2
TS_63956,S20CV042,23-06-2020,30-06-2020,28-06-2020,BK229,CP06848,0,good,good,Not Available,,2020,2
TS_63959,S19CS049,19-06-2020,26-06-2020,20-06-2020,BK102,CP03035,0,good,good,Not Available,,2020,2
TS_63971,S20IT065,21-06-2020,28-06-2020,25-06-2020,BK706,CP21179,0,good,good,Not Available,,2020,2
TS_63983,S17EC001,17-06-2020,24-06-2020,19-06-2020,BK324,CP09693,0,good,good,Not Available,,2020,2
TS_63985,S20CS141,02-06-2020,09-06-2020,05-06-2020,BK146,CP04371,0,good,good,Not Available,,2020,2
TS_64004,S20EC002,04-06-2020,11-06-2020,09-06-2020,BK336,CP10078,0,good,good,Not Available,,2020,2
TS_64007,S19CS099,20-06-2020,27-06-2020,22-06-2020,BK105,CP03142,0,good,good,Not Available,,2020,2
TS_64010,S18CS157,19-06-2020,26-06-2020,22-06-2020,BK022,CP00635,0,good,good,Not Available,,2020,2
TS_64011,S18CS156,11-06-2020,18-06-2020,16-06-2020,BK142,CP04255,0,good,good,Not Available,,2020,2
TS_64030,S18ME014,03-06-2020,10-06-2020,05-06-2020,BK865,CP25949,0,good,good,Not Available,,2020,2
TS_64036,S20CS078,18-06-2020,25-06-2020,23-06-2020,BK053,CP01584,0,good,good,Not Available,,2020,2
TS_64039,S19ME060,29-06-2020,06-07-2020,01-07-2020,BK881,CP26409,0,good,good,Not Available,,2020,2
TS_64040,S20IT072,26-06-2020,03-07-2020,28-06-2020,BK661,CP19813,0,good,good,Not Available,,2020,2
TS_64043,S19ME042,15-06-2020,22-06-2020,17-06-2020,BK884,CP26498,0,good,good,Not Available,,2020,2
TS_64057,S19IT037,11-06-2020,18-06-2020,14-06-2020,BK782,CP23450,0,good,good,Not Available,,2020,2
TS_64059,S18IT059,20-06-2020,27-06-2020,26-06-2020,BK753,CP22572,0,good,good,Not Available,,2020,2
TS_64061,S19ME031,05-06-2020,12-06-2020,06-06-2020,BK837,CP25094,0,good,good,Not Available,,2020,2
TS_64062,S20IT032,13-06-2020,20-06-2020,18-06-2020,BK654,CP19600,0,good,good,Not Available,,2020,2
TS_64065,S17ME034,12-06-2020,19-06-2020,18-06-2020,BK951,CP28515,0,good,good,Not Available,,2020,2
TS_64070,S20CV054,28-06-2020,05-07-2020,04-07-2020,BK190,CP05676,0,good,good,Not Available,,2020,2
TS_64101,S18EE001,15-06-2020,22-06-2020,18-06-2020,BK530,CP15898,0,good,good,Not Available,,2020,2
TS_64122,S18CS163,27-06-2020,04-07-2020,06-08-2020,BK089,CP02670,330,good,good,Paid,06-08-2020 00:00,2020,2
TS_64135,S18CS023,28-06-2020,05-07-2020,13-08-2020,BK055,CP01623,390,good,good,Pending,,2020,2
TS_64151,S17ME011,29-06-2020,06-07-2020,29-06-2020,BK831,CP24918,0,good,good,Not Available,,2020,2
TS_64157,S19IT034,14-06-2020,21-06-2020,15-06-2020,BK744,CP22301,0,good,good,Not Available,,2020,2
TS_64162,S18ME074,26-06-2020,03-07-2020,01-07-2020,BK837,CP25081,0,good,good,Not Available,,2020,2
TS_64165,S18EE004,21-06-2020,28-06-2020,25-06-2020,BK629,CP18843,0,good,good,Not Available,,2020,2
TS_64181,S20IT021,20-06-2020,27-06-2020,22-06-2020,BK752,CP22536,100,good,damaged,Pending,,2020,2
TS_64213,S17CS032,20-06-2020,27-06-2020,24-06-2020,BK153,CP04565,0,good,good,Not Available,,2020,2
TS_64243,S18CS124,24-06-2020,01-07-2020,30-06-2020,BK009,CP00266,0,good,good,Not Available,,2020,2
TS_64246,S19IT015,15-06-2020,22-06-2020,19-06-2020,BK671,CP20106,0,good,good,Not Available,,2020,2
TS_64259,S17IT076,24-06-2020,01-07-2020,18-08-2020,BK757,CP22701,580,good,good,Paid,18-08-2020 00:00,2020,2
TS_64262,S17CS054,12-06-2020,19-06-2020,17-06-2020,BK092,CP02735,0,good,good,Not Available,,2020,2
TS_64270,S20EE047,12-06-2020,19-06-2020,18-06-2020,BK639,CP19150,0,good,good,Not Available,,2020,2
TS_64299,S17IT054,25-06-2020,02-07-2020,27-06-2020,BK710,CP21271,0,good,good,Not Available,,2020,2
TS_64308,S18CS066,13-06-2020,20-06-2020,02-07-2020,BK055,CP01628,120,good,good,Pending,,2020,2
TS_64314,S18ME038,19-06-2020,26-06-2020,20-06-2020,BK900,CP26974,0,good,good,Not Available,,2020,2
TS_64335,S17CV032,22-06-2020,29-06-2020,22-06-2020,BK210,CP06272,0,good,good,Not Available,,2020,2
TS_64338,S17EC001,08-06-2020,15-06-2020,12-06-2020,BK466,CP13971,0,good,good,Not Available,,2020,2
TS_64365,S17CS010,12-06-2020,19-06-2020,17-06-2020,BK058,CP01736,0,good,good,Not Available,,2020,2
TS_64375,S20IT003,05-06-2020,12-06-2020,09-06-2020,BK787,CP23610,0,good,good,Not Available,,2020,2
TS_64384,S20CS009,14-06-2020,21-06-2020,17-06-2020,BK156,CP04651,0,good,good,Not Available,,2020,2
TS_64404,S20EC024,25-06-2020,02-07-2020,30-06-2020,BK376,CP11280,0,good,good,Not Available,,2020,2
TS_64419,S20EC066,03-06-2020,10-06-2020,03-06-2020,BK426,CP12760,0,good,good,Not Available,,2020,2
TS_64427,S18CS036,15-06-2020,22-06-2020,19-06-2020,BK047,CP01382,0,good,good,Not Available,,2020,2
TS_64429,S20EC015,13-06-2020,20-06-2020,29-06-2020,BK334,CP10018,90,good,good,Paid,29-06-2020 00:00,2020,2
TS_64462,S20EC003,21-06-2020,28-06-2020,23-06-2020,BK450,CP13487,0,good,good,Not Available,,2020,2
TS_64484,S19EC022,29-06-2020,06-07-2020,04-07-2020,BK342,CP10253,0,good,good,Not Available,,2020,2
TS_64501,S18CS112,25-06-2020,02-07-2020,01-07-2020,BK088,CP02620,0,good,good,Not Available,,2020,2
TS_64519,S20CV032,01-06-2020,08-06-2020,05-06-2020,BK295,CP08830,0,good,good,Not Available,,2020,2
TS_64528,S17EC032,23-06-2020,30-06-2020,29-06-2020,BK393,CP11771,0,good,good,Not Available,,2020,2
TS_64535,S19ME074,24-06-2020,01-07-2020,26-06-2020,BK886,CP26551,0,good,good,Not Available,,2020,2
TS_64539,S17CS143,11-06-2020,18-06-2020,15-06-2020,BK026,CP00762,0,good,good,Not Available,,2020,2
TS_64546,S19EE018,17-06-2020,24-06-2020,22-06-2020,BK547,CP16402,0,good,good,Not Available,,2020,2
TS_64551,S20EC036,12-06-2020,19-06-2020,17-06-2020,BK449,CP13456,100,good,damaged,Paid,17-06-2020 00:00,2020,2
TS_64564,S18ME050,14-06-2020,21-06-2020,26-07-2020,BK888,CP26620,350,good,good,Paid,26-07-2020 00:00,2020,2
TS_64565,S19CS004,01-06-2020,08-06-2020,02-06-2020,BK076,CP02264,0,good,good,Not Available,,2020,2
TS_64616,S17EC034,24-06-2020,01-07-2020,28-06-2020,BK425,CP12727,0,good,good,Not Available,,2020,2
TS_64622,S19EE013,12-06-2020,19-06-2020,30-06-2020,BK599,CP17946,110,good,good,Pending,,2020,2
TS_64627,S17CV025,07-06-2020,14-06-2020,09-06-2020,BK261,CP07812,0,good,good,Not Available,,2020,2
TS_64630,S19CV014,17-06-2020,24-06-2020,17-06-2020,BK164,CP04908,0,good,good,Not Available,,2020,2
TS_64648,S19CS011,22-06-2020,29-06-2020,27-06-2020,BK013,CP00368,0,good,good,Not Available,,2020,2
TS_64657,S18EC032,27-06-2020,04-07-2020,26-08-2020,BK409,CP12255,630,good,damaged,Paid,26-08-2020 00:00,2020,2
TS_64677,S19CS149,29-06-2020,06-07-2020,05-07-2020,BK113,CP03372,0,good,good,Not Available,,2020,2
TS_64679,S17IT058,01-06-2020,08-06-2020,07-06-2020,BK675,CP20224,0,good,good,Not Available,,2020,2
TS_64682,S18IT049,29-06-2020,06-07-2020,29-06-2020,BK695,CP20821,0,good,good,Not Available,,2020,2
TS_64696,S19IT067,19-06-2020,26-06-2020,19-06-2020,BK690,CP20692,0,good,good,Not Available,,2020,2
TS_64712,S19ME002,25-06-2020,02-07-2020,01-07-2020,BK807,CP24189,0,good,good,Not Available,,2020,2
TS_64716,S20EC017,12-06-2020,19-06-2020,16-06-2020,BK350,CP10478,0,good,good,Not Available,,2020,2
TS_64739,S19EC062,12-06-2020,19-06-2020,,BK474,CP14194,1518,good,lost,Pending,,2020,2
TS_64740,S17IT068,30-06-2020,07-07-2020,05-07-2020,BK655,CP19649,0,good,good,Not Available,,2020,2
TS_64741,S19ME061,20-06-2020,27-06-2020,25-06-2020,BK912,CP27338,100,good,damaged,Paid,25-06-2020 00:00,2020,2
TS_64747,S17ME065,18-06-2020,25-06-2020,22-06-2020,BK889,CP26642,0,good,good,Not Available,,2020,2
TS_64751,S19CV006,30-06-2020,07-07-2020,06-07-2020,BK293,CP08768,0,good,good,Not Available,,2020,2
TS_64761,S19IT053,22-06-2020,29-06-2020,13-07-2020,BK681,CP20403,140,good,good,Paid,13-07-2020 00:00,2020,2
TS_64773,S19CS069,27-06-2020,04-07-2020,27-06-2020,BK135,CP04037,0,good,good,Not Available,,2020,2
TS_64774,S19CV024,02-06-2020,09-06-2020,04-06-2020,BK266,CP07979,0,good,good,Not Available,,2020,2
TS_64791,S19ME054,30-06-2020,07-07-2020,04-07-2020,BK866,CP25953,0,good,good,Not Available,,2020,2
TS_64838,S19IT006,25-06-2020,02-07-2020,28-06-2020,BK792,CP23758,0,good,good,Not Available,,2020,2
TS_64854,S19IT016,30-06-2020,07-07-2020,30-06-2020,BK699,CP20941,0,good,good,Not Available,,2020,2
TS_64857,S18CS031,29-06-2020,06-07-2020,06-08-2020,BK055,CP01634,310,good,good,Pending,,2020,2
TS_64861,S20EC005,24-06-2020,01-07-2020,27-06-2020,BK381,CP11412,0,good,good,Not Available,,2020,2
TS_64864,S18CS069,13-06-2020,20-06-2020,14-06-2020,BK086,CP02566,0,good,good,Not Available,,2020,2
TS_64867,S17EE029,05-06-2020,12-06-2020,,BK570,CP17085,1636,good,lost,Pending,,2020,2
TS_64873,S17IT025,21-06-2020,28-06-2020,24-06-2020,BK750,CP22493,0,good,good,Not Available,,2020,2
TS_64878,S19EE043,08-06-2020,15-06-2020,10-06-2020,BK596,CP17876,0,good,good,Not Available,,2020,2
TS_64900,S19ME030,21-06-2020,28-06-2020,23-06-2020,BK835,CP25049,0,good,good,Not Available,,2020,2
TS_64908,S17CV001,28-06-2020,05-07-2020,01-07-2020,BK201,CP06010,0,good,good,Not Available,,2020,2
TS_64917,S19CS061,07-06-2020,14-06-2020,11-06-2020,BK064,CP01905,0,good,good,Not Available,,2020,2
TS_64925,S20CS117,21-06-2020,28-06-2020,14-07-2020,BK013,CP00369,260,good,damaged,Paid,14-07-2020 00:00,2020,2
TS_64938,S17EE006,06-06-2020,13-06-2020,09-06-2020,BK638,CP19128,0,good,good,Not Available,,2020,2
TS_64940,S20IT019,19-06-2020,26-06-2020,20-06-2020,BK728,CP21839,0,good,good,Not Available,,2020,2
TS_64951,S17CV050,04-06-2020,11-06-2020,02-07-2020,BK264,CP07893,210,good,good,Paid,02-07-2020 00:00,2020,2
TS_64957,S20EE025,17-06-2020,24-06-2020,19-06-2020,BK485,CP14521,0,good,good,Not Available,,2020,2
TS_64981,S18CS091,30-06-2020,07-07-2020,24-08-2020,BK121,CP03603,480,good,good,Paid,24-08-2020 00:00,2020,2
TS_64996,S20CS101,15-06-2020,22-06-2020,21-06-2020,BK125,CP03728,0,good,good,Not Available,,2020,2
TS_65021,S17CV030,15-06-2020,22-06-2020,15-06-2020,BK203,CP06071,0,good,good,Not Available,,2020,2
TS_65030,S20IT062,16-06-2020,23-06-2020,17-07-2020,BK670,CP20098,240,good,good,Paid,17-07-2020 00:00,2020,2
TS_65046,S17CS143,05-06-2020,12-06-2020,07-06-2020,BK139,CP04157,0,good,good,Not Available,,2020,2
TS_65049,S18ME040,07-06-2020,14-06-2020,09-06-2020,BK950,CP28476,0,good,good,Not Available,,2020,2
TS_65075,S18CS137,22-06-2020,29-06-2020,05-08-2020,BK121,CP03622,370,good,good,Paid,05-08-2020 00:00,2020,2
TS_65082,S19CV027,01-06-2020,08-06-2020,07-06-2020,BK209,CP06243,0,good,good,Not Available,,2020,2
TS_65083,S18EE002,11-06-2020,18-06-2020,13-06-2020,BK535,CP16043,0,good,good,Not Available,,2020,2
TS_65093,S20IT010,19-06-2020,26-06-2020,23-06-2020,BK759,CP22766,0,good,good,Not Available,,2020,2
TS_65101,S19CS015,23-06-2020,30-06-2020,,BK148,CP04434,1962,good,lost,Pending,,2020,2
TS_65109,S20CS080,27-06-2020,04-07-2020,29-06-2020,BK002,CP00034,0,good,good,Not Available,,2020,2
TS_65127,S17CS110,13-06-2020,20-06-2020,18-06-2020,BK062,CP01841,0,good,good,Not Available,,2020,2
TS_65140,S20IT055,28-06-2020,05-07-2020,29-06-2020,BK770,CP23087,0,good,good,Not Available,,2020,2
TS_65150,S17CS158,11-06-2020,18-06-2020,15-06-2020,BK090,CP02672,0,good,good,Not Available,,2020,2
TS_65152,S19ME021,14-06-2020,21-06-2020,09-07-2020,BK918,CP27536,180,good,good,Paid,09-07-2020 00:00,2020,2
TS_65159,S17CS121,08-06-2020,15-06-2020,,BK001,CP00021,1314,good,lost,Paid,21-11-2020 18:03,2020,2
TS_65165,S18EE045,22-06-2020,29-06-2020,25-06-2020,BK612,CP18341,0,good,good,Not Available,,2020,2
TS_65173,S20EC041,18-06-2020,25-06-2020,19-06-2020,BK473,CP14190,0,good,good,Not Available,,2020,2
TS_65183,S17CS012,19-06-2020,26-06-2020,24-08-2020,BK057,CP01685,590,good,good,Paid,24-08-2020 00:00,2020,2
TS_65201,S17CS060,03-06-2020,10-06-2020,07-06-2020,BK100,CP02990,0,good,good,Not Available,,2020,2
TS_65204,S19EE044,10-06-2020,17-06-2020,16-06-2020,BK620,CP18581,0,good,good,Not Available,,2020,2
TS_65206,S17CV038,22-06-2020,29-06-2020,27-06-2020,BK283,CP08469,0,good,good,Not Available,,2020,2
TS_65207,S18IT072,04-06-2020,11-06-2020,09-06-2020,BK646,CP19365,0,good,good,Not Available,,2020,2
TS_65213,S19ME073,02-06-2020,09-06-2020,07-06-2020,BK835,CP25048,0,good,good,Not Available,,2020,2
TS_65215,S18EE033,19-06-2020,26-06-2020,24-06-2020,BK596,CP17869,0,good,good,Not Available,,2020,2
TS_65216,S17IT049,24-06-2020,01-07-2020,24-06-2020,BK797,CP23900,0,good,good,Not Available,,2020,2
TS_65238,S18ME018,13-06-2020,20-06-2020,18-06-2020,BK923,CP27683,0,good,good,Not Available,,2020,2
TS_65254,S18CV045,07-06-2020,14-06-2020,08-06-2020,BK175,CP05222,0,good,good,Not Available,,2020,2
TS_65302,S19EC045,20-06-2020,27-06-2020,25-06-2020,BK461,CP13816,0,good,good,Not Available,,2020,2
TS_65346,S20CS092,13-06-2020,20-06-2020,15-06-2020,BK110,CP03279,100,good,damaged,Pending,,2020,2
TS_65354,S20IT054,10-06-2020,17-06-2020,13-06-2020,BK758,CP22721,0,good,good,Not Available,,2020,2
TS_65366,S17CS088,23-06-2020,30-06-2020,28-06-2020,BK007,CP00189,0,good,good,Not Available,,2020,2
TS_65370,S19ME034,30-06-2020,07-07-2020,06-07-2020,BK887,CP26587,0,good,good,Not Available,,2020,2
TS_65392,S19IT040,01-06-2020,08-06-2020,07-06-2020,BK704,CP21098,0,good,good,Not Available,,2020,2
