transaction_id,student_id,issue_date,due_date,return_date,book_id,copy_id,fine_amount,initial_status,final_status,payment_status,payment_date,year,quarter
TS_54130,S18CS092,22-03-2021,29-03-2021,28-03-2021,BK098,CP02936,0,good,good,Not Available,,2021,1
TS_54140,S19EC035,06-01-2021,13-01-2021,10-01-2021,BK344,CP10299,100,good,damaged,Pending,,2021,1
TS_54146,S17CV019,13-01-2021,20-01-2021,17-01-2021,BK318,CP09533,0,good,good,Not Available,,2021,1
TS_54147,S18IT026,10-03-2021,17-03-2021,29-03-2021,BK760,CP22780,120,good,good,Paid,29-03-2021 00:00,2021,1
TS_54149,S20EE045,24-02-2021,03-03-2021,25-02-2021,BK528,CP15835,0,good,good,Not Available,,2021,1
TS_54153,S18EE039,14-03-2021,21-03-2021,15-03-2021,BK629,CP18844,0,good,good,Not Available,,2021,1
TS_54161,S18CV024,27-03-2021,03-04-2021,28-03-2021,BK258,CP07720,0,good,good,Not Available,,2021,1
TS_54162,S17ME042,05-03-2021,12-03-2021,17-04-2021,BK912,CP27341,360,good,good,Paid,17-04-2021 00:00,2021,1
TS_54163,S20IT007,04-03-2021,11-03-2021,05-03-2021,BK697,CP20892,0,good,good,Not Available,,2021,1
TS_54166,S19CS130,26-03-2021,02-04-2021,26-03-2021,BK091,CP02712,0,good,good,Not Available,,2021,1
TS_54167,S19EC023,07-02-2021,14-02-2021,13-02-2021,BK362,CP10845,0,good,good,Not Available,,2021,1
TS_54175,S18IT033,14-01-2021,21-01-2021,18-01-2021,BK799,CP23964,0,good,good,Not Available,,2021,1
TS_54181,S17CV054,25-02-2021,04-03-2021,03-03-2021,BK184,CP05495,0,good,good,Not Available,,2021,1
TS_54187,S20EC049,11-01-2021,18-01-2021,14-01-2021,BK362,CP10831,0,good,good,Not Available,,2021,1
TS_54188,S19IT064,21-03-2021,28-03-2021,27-03-2021,BK653,CP19590,0,good,good,Not Available,,2021,1
TS_54189,S19CV040,06-01-2021,13-01-2021,08-01-2021,BK306,CP09171,0,good,good,Not Available,,2021,1
TS_54195,S20EE014,24-02-2021,03-03-2021,,BK501,CP15003,1166,good,lost,Pending,,2021,1
TS_54201,S18EE007,09-01-2021,16-01-2021,,BK595,CP17831,1668,good,lost,Pending,,2021,1
TS_54204,S20CS145,16-02-2021,23-02-2021,17-02-2021,BK080,CP02391,0,good,good,Not Available,,2021,1
TS_54210,S20CS139,06-01-2021,13-01-2021,18-01-2021,BK071,CP02115,50,good,good,Pending,,2021,1
TS_54213,S17CV001,10-03-2021,17-03-2021,11-03-2021,BK233,CP06962,0,good,good,Not Available,,2021,1
TS_54214,S20CV060,25-01-2021,01-02-2021,26-01-2021,BK195,CP05849,0,good,good,Not Available,,2021,1
TS_54217,S19EC047,04-02-2021,11-02-2021,08-02-2021,BK387,CP11593,0,good,good,Not Available,,2021,1
TS_54219,S19EE003,18-03-2021,25-03-2021,22-03-2021,BK501,CP15010,0,good,good,Not Available,,2021,1
TS_54224,S20CV018,12-03-2021,19-03-2021,12-03-2021,BK240,CP07198,0,good,good,Not Available,,2021,1
TS_54226,S17IT059,27-02-2021,06-03-2021,04-03-2021,BK788,CP23617,0,good,good,Not Available,,2021,1
TS_54237,S17EE011,27-02-2021,06-03-2021,03-03-2021,BK566,CP16973,0,good,good,Not Available,,2021,1
TS_54238,S18CS151,01-03-2021,08-03-2021,06-03-2021,BK058,CP01716,0,good,good,Not Available,,2021,1
TS_54239,S20ME060,25-02-2021,04-03-2021,01-03-2021,BK917,CP27509,0,good,good,Not Available,,2021,1
TS_54244,S17EE011,05-01-2021,12-01-2021,17-01-2021,BK493,CP14776,50,good,good,Paid,17-01-2021 00:00,2021,1
TS_54245,S19CS021,21-02-2021,28-02-2021,25-02-2021,BK150,CP04495,0,good,good,Not Available,,2021,1
TS_54248,S17IT037,01-02-2021,08-02-2021,05-02-2021,BK734,CP22018,0,good,good,Not Available,,2021,1
TS_54265,S19CS069,04-02-2021,11-02-2021,07-02-2021,BK126,CP03753,0,good,good,Not Available,,2021,1
TS_54269,S18EC038,14-03-2021,21-03-2021,17-03-2021,BK379,CP11361,0,good,good,Not Available,,2021,1
TS_54274,S18ME063,19-03-2021,26-03-2021,19-04-2021,BK814,CP24399,240,good,good,Paid,19-04-2021 00:00,2021,1
TS_54277,S18IT072,01-01-2021,08-01-2021,06-01-2021,BK739,CP22168,0,good,good,Not Available,,2021,1
TS_54284,S19CV038,23-02-2021,02-03-2021,23-02-2021,BK188,CP05611,0,good,good,Not Available,,2021,1
TS_54289,S19ME038,22-02-2021,01-03-2021,25-02-2021,BK846,CP25379,0,good,good,Not Available,,2021,1
TS_54301,S18CS009,01-02-2021,08-02-2021,,BK045,CP01341,1880,good,lost,Pending,,2021,1
TS_54307,S17ME017,11-03-2021,18-03-2021,15-03-2021,BK808,CP24219,0,good,good,Not Available,,2021,1
TS_54309,S19CV040,06-03-2021,13-03-2021,11-03-2021,BK222,CP06638,0,good,good,Not Available,,2021,1
TS_54317,S17CS160,15-02-2021,22-02-2021,18-02-2021,BK057,CP01704,0,good,good,Not Available,,2021,1
TS_54320,S17EC030,13-01-2021,20-01-2021,10-02-2021,BK326,CP09758,210,good,good,Paid,10-02-2021 00:00,2021,1
TS_54324,S17IT042,29-03-2021,05-04-2021,01-04-2021,BK666,CP19968,0,good,good,Not Available,,2021,1
TS_54328,S18IT022,29-03-2021,05-04-2021,04-04-2021,BK691,CP20706,0,good,good,Not Available,,2021,1
TS_54337,S20ME062,17-01-2021,24-01-2021,23-01-2021,BK816,CP24469,0,good,good,Not Available,,2021,1
TS_54339,S20EE030,17-01-2021,24-01-2021,17-01-2021,BK530,CP15900,0,good,good,Not Available,,2021,1
TS_54340,S18ME034,02-03-2021,09-03-2021,06-03-2021,BK956,CP28654,0,good,good,Not Available,,2021,1
TS_54342,S20CS091,17-02-2021,24-02-2021,19-02-2021,BK006,CP00163,0,good,good,Not Available,,2021,1
TS_54355,S20IT048,09-02-2021,16-02-2021,12-02-2021,BK715,CP21449,0,good,good,Not Available,,2021,1
TS_54360,S17CS070,28-01-2021,04-02-2021,30-01-2021,BK106,CP03162,0,good,good,Not Available,,2021,1
TS_54372,S17IT061,06-02-2021,13-02-2021,11-02-2021,BK690,CP20681,0,good,good,Not Available,,2021,1
TS_54373,S20EE048,28-02-2021,07-03-2021,06-03-2021,BK538,CP16135,0,good,good,Not Available,,2021,1
TS_54378,S20CS065,19-03-2021,26-03-2021,22-03-2021,BK154,CP04604,0,good,good,Not Available,,2021,1
TS_54388,S20CS048,14-03-2021,21-03-2021,17-03-2021,BK138,CP04140,0,good,good,Not Available,,2021,1
TS_54389,S18EE010,29-01-2021,05-02-2021,02-02-2021,BK574,CP17207,0,good,good,Not Available,,2021,1
TS_54395,S19CS090,30-03-2021,06-04-2021,,BK076,CP02268,1960,good,lost,Paid,23-04-2021 07:59,2021,1
TS_54398,S19CS151,24-03-2021,31-03-2021,26-03-2021,BK011,CP00308,0,good,good,Not Available,,2021,1
TS_54404,S17EC030,13-02-2021,20-02-2021,17-02-2021,BK396,CP11858,0,good,good,Not Available,,2021,1
TS_54408,S18EC029,15-02-2021,22-02-2021,19-02-2021,BK459,CP13751,0,good,good,Not Available,,2021,1
TS_54425,S18CS025,07-01-2021,14-01-2021,08-01-2021,BK086,CP02567,0,good,good,Not Available,,2021,1
TS_54430,S19EC051,10-03-2021,17-03-2021,13-03-2021,BK383,CP11471,0,good,good,Not Available,,2021,1
TS_54437,S18EE046,08-02-2021,15-02-2021,08-02-2021,BK629,CP18863,0,good,good,Not Available,,2021,1
TS_54442,S17IT019,12-03-2021,19-03-2021,25-03-2021,BK714,CP21396,60,good,good,Paid,25-03-2021 00:00,2021,1
TS_54444,S17ME042,26-03-2021,02-04-2021,27-03-2021,BK955,CP28640,0,good,good,Not Available,,2021,1
TS_54445,S17CS156,27-02-2021,06-03-2021,,BK059,CP01766,1192,good,lost,Paid,06-04-2021 09:54,2021,1
TS_54446,S20ME009,19-02-2021,26-02-2021,20-02-2021,BK941,CP28229,0,good,good,Not Available,,2021,1
TS_54448,S17ME067,01-01-2021,08-01-2021,03-01-2021,BK826,CP24768,0,good,good,Not Available,,2021,1
TS_54454,S19CS133,09-03-2021,16-03-2021,11-03-2021,BK052,CP01537,0,good,good,Not Available,,2021,1
TS_54456,S18CV012,03-02-2021,10-02-2021,13-03-2021,BK195,CP05843,310,good,good,Paid,13-03-2021 00:00,2021,1
TS_54459,S18IT072,10-03-2021,17-03-2021,21-04-2021,BK780,CP23393,350,good,good,Paid,21-04-2021 00:00,2021,1
TS_54463,S19CS038,13-03-2021,20-03-2021,18-03-2021,BK154,CP04592,0,good,good,Not Available,,2021,1
TS_54469,S17EC064,16-02-2021,23-02-2021,11-03-2021,BK453,CP13590,160,good,good,Paid,11-03-2021 00:00,2021,1
TS_54472,S18IT025,30-03-2021,06-04-2021,,BK712,CP21356,1532,good,lost,Paid,10-04-2021 18:41,2021,1
TS_54479,S17EE050,02-03-2021,09-03-2021,03-03-2021,BK541,CP16210,0,good,good,Not Available,,2021,1
TS_54487,S20EC072,20-01-2021,27-01-2021,26-02-2021,BK404,CP12110,300,good,good,Paid,26-02-2021 00:00,2021,1
TS_54497,S17ME057,20-01-2021,27-01-2021,23-01-2021,BK829,CP24860,0,good,good,Not Available,,2021,1
TS_54503,S17CV054,14-02-2021,21-02-2021,,BK292,CP08743,1766,good,lost,Pending,,2021,1
TS_54505,S18CS035,26-03-2021,02-04-2021,28-03-2021,BK159,CP04750,0,good,good,Not Available,,2021,1
TS_54514,S17EE017,05-01-2021,12-01-2021,19-01-2021,BK488,CP14613,70,good,good,Paid,19-01-2021 00:00,2021,1
TS_54521,S17CS166,07-01-2021,14-01-2021,13-01-2021,BK070,CP02073,0,good,good,Not Available,,2021,1
TS_54523,S19CS078,12-01-2021,19-01-2021,15-01-2021,BK053,CP01571,0,good,good,Not Available,,2021,1
TS_54526,S18CV035,06-02-2021,13-02-2021,06-02-2021,BK166,CP04962,0,good,good,Not Available,,2021,1
TS_54527,S20IT044,19-02-2021,26-02-2021,21-02-2021,BK731,CP21902,0,good,good,Not Available,,2021,1
TS_54529,S17CS125,25-02-2021,04-03-2021,01-03-2021,BK081,CP02425,0,good,good,Not Available,,2021,1
TS_54534,S20CS064,10-01-2021,17-01-2021,10-01-2021,BK146,CP04369,0,good,good,Not Available,,2021,1
TS_54538,S20CS021,07-03-2021,14-03-2021,08-03-2021,BK019,CP00555,0,good,good,Not Available,,2021,1
TS_54540,S18CS020,28-02-2021,07-03-2021,06-03-2021,BK103,CP03065,0,good,good,Not Available,,2021,1
TS_54541,S20EE040,30-03-2021,06-04-2021,01-04-2021,BK538,CP16127,0,good,good,Not Available,,2021,1
TS_54542,S20CS073,05-02-2021,12-02-2021,06-02-2021,BK042,CP01259,0,good,good,Not Available,,2021,1
TS_54547,S19CV041,06-02-2021,13-02-2021,12-02-2021,BK319,CP09555,0,good,good,Not Available,,2021,1
TS_54549,S20EC072,22-01-2021,29-01-2021,26-01-2021,BK343,CP10264,0,good,good,Not Available,,2021,1
TS_54561,S19CV056,05-01-2021,12-01-2021,09-01-2021,BK175,CP05244,0,good,good,Not Available,,2021,1
TS_54562,S17ME025,10-01-2021,17-01-2021,15-01-2021,BK889,CP26660,100,good,damaged,Paid,15-01-2021 00:00,2021,1
TS_54567,S18CS029,21-02-2021,28-02-2021,25-02-2021,BK056,CP01659,0,good,good,Not Available,,2021,1
TS_54570,S18EC022,25-03-2021,01-04-2021,26-03-2021,BK349,CP10451,0,good,good,Not Available,,2021,1
TS_54574,S17CS024,26-02-2021,05-03-2021,04-03-2021,BK112,CP03358,0,good,good,Not Available,,2021,1
TS_54577,S20IT075,09-02-2021,16-02-2021,09-02-2021,BK737,CP22087,0,good,good,Not Available,,2021,1
TS_54581,S19CV036,06-03-2021,13-03-2021,09-03-2021,BK308,CP09229,0,good,good,Not Available,,2021,1
TS_54582,S17CS143,27-03-2021,03-04-2021,02-04-2021,BK079,CP02364,0,good,good,Not Available,,2021,1
TS_54585,S19EE024,28-03-2021,04-04-2021,02-04-2021,BK522,CP15657,0,good,good,Not Available,,2021,1
TS_54586,S19CV028,28-03-2021,04-04-2021,28-03-2021,BK315,CP09435,0,good,good,Not Available,,2021,1
TS_54588,S20CV054,25-03-2021,01-04-2021,27-03-2021,BK219,CP06570,0,good,good,Not Available,,2021,1
TS_54590,S20EE011,18-01-2021,25-01-2021,23-01-2021,BK500,CP14975,0,good,good,Not Available,,2021,1
TS_54591,S18CS021,25-01-2021,01-02-2021,21-03-2021,BK110,CP03278,580,good,damaged,Pending,,2021,1
TS_54594,S19CS127,28-03-2021,04-04-2021,29-03-2021,BK046,CP01378,0,good,good,Not Available,,2021,1
TS_54597,S19ME028,03-02-2021,10-02-2021,06-02-2021,BK929,CP27851,0,good,good,Not Available,,2021,1
TS_54602,S19CS131,27-02-2021,06-03-2021,05-03-2021,BK130,CP03892,0,good,good,Not Available,,2021,1
TS_54605,S17CV021,29-01-2021,05-02-2021,02-02-2021,BK204,CP06094,0,good,good,Not Available,,2021,1
TS_54612,S17CS083,13-02-2021,20-02-2021,15-02-2021,BK118,CP03516,0,good,good,Not Available,,2021,1
TS_54616,S17CS157,05-02-2021,12-02-2021,11-02-2021,BK012,CP00332,0,good,good,Not Available,,2021,1
TS_54623,S19EC041,28-02-2021,07-03-2021,03-03-2021,BK428,CP12823,0,good,good,Not Available,,2021,1
TS_54624,S19ME040,19-03-2021,26-03-2021,25-03-2021,BK804,CP24113,0,good,good,Not Available,,2021,1
TS_54626,S20CS012,21-03-2021,28-03-2021,26-03-2021,BK143,CP04273,0,good,good,Not Available,,2021,1
TS_54632,S20CS092,21-01-2021,28-01-2021,25-01-2021,BK063,CP01880,0,good,good,Not Available,,2021,1
TS_54638,S20CV001,29-01-2021,05-02-2021,04-02-2021,BK279,CP08352,0,good,good,Not Available,,2021,1
TS_54640,S20EC067,10-03-2021,17-03-2021,10-03-2021,BK372,CP11147,0,good,good,Not Available,,2021,1
TS_54646,S19CS108,15-02-2021,22-02-2021,19-02-2021,BK083,CP02486,0,good,good,Not Available,,2021,1
TS_54650,S19CV046,07-02-2021,14-02-2021,07-02-2021,BK166,CP04962,100,good,damaged,Pending,,2021,1
TS_54659,S17IT014,31-03-2021,07-04-2021,31-03-2021,BK732,CP21950,0,good,good,Not Available,,2021,1
TS_54661,S19EE050,03-01-2021,10-01-2021,04-01-2021,BK513,CP15366,0,good,good,Not Available,,2021,1
TS_54665,S17EC002,11-03-2021,18-03-2021,13-03-2021,BK384,CP11516,0,good,good,Not Available,,2021,1
TS_54671,S18CS155,24-02-2021,03-03-2021,26-02-2021,BK156,CP04677,0,good,good,Not Available,,2021,1
TS_54672,S17CS094,26-03-2021,02-04-2021,,BK011,CP00305,1642,good,lost,Paid,26-06-2021 10:24,2021,1
TS_54675,S19ME016,30-01-2021,06-02-2021,,BK810,CP24300,1790,good,lost,Pending,,2021,1
TS_54679,S20EE037,14-02-2021,21-02-2021,17-02-2021,BK586,CP17551,0,good,good,Not Available,,2021,1
TS_54680,S19CS027,04-01-2021,11-01-2021,09-01-2021,BK020,CP00600,0,good,good,Not Available,,2021,1
TS_54685,S17EC046,26-02-2021,05-03-2021,04-03-2021,BK464,CP13911,0,good,good,Not Available,,2021,1
TS_54691,S18ME047,12-01-2021,19-01-2021,12-01-2021,BK888,CP26617,0,good,good,Not Available,,2021,1
TS_54692,S19CS076,21-03-2021,28-03-2021,26-03-2021,BK040,CP01178,0,good,good,Not Available,,2021,1
TS_54696,S17CS125,03-01-2021,10-01-2021,06-01-2021,BK010,CP00279,0,good,good,Not Available,,2021,1
TS_54699,S19EE030,29-03-2021,05-04-2021,31-03-2021,BK585,CP17533,0,good,good,Not Available,,2021,1
TS_54701,S19CS115,20-03-2021,27-03-2021,25-03-2021,BK146,CP04369,0,good,good,Not Available,,2021,1
TS_54704,S17CS046,19-03-2021,26-03-2021,01-05-2021,BK087,CP02596,360,good,good,Paid,01-05-2021 00:00,2021,1
TS_54710,S18CV007,22-02-2021,01-03-2021,22-02-2021,BK214,CP06405,0,good,good,Not Available,,2021,1
TS_54713,S19ME023,12-01-2021,19-01-2021,12-01-2021,BK848,CP25429,0,good,good,Not Available,,2021,1
TS_54715,S19CS001,13-01-2021,20-01-2021,14-01-2021,BK006,CP00155,0,good,good,Not Available,,2021,1
TS_54720,S20ME032,22-01-2021,29-01-2021,26-01-2021,BK847,CP25394,0,good,good,Not Available,,2021,1
TS_54723,S19IT057,15-01-2021,22-01-2021,,BK700,CP20997,1612,good,lost,Paid,23-02-2021 09:29,2021,1
TS_54724,S20CS162,15-01-2021,22-01-2021,16-01-2021,BK052,CP01560,0,good,good,Not Available,,2021,1
TS_54734,S17CS102,09-01-2021,16-01-2021,14-01-2021,BK026,CP00780,0,good,good,Not Available,,2021,1
TS_54735,S19CS094,28-02-2021,07-03-2021,04-03-2021,BK011,CP00324,0,good,good,Not Available,,2021,1
TS_54739,S17IT019,30-01-2021,06-02-2021,03-02-2021,BK682,CP20432,0,good,good,Not Available,,2021,1
TS_54741,S20CS137,17-01-2021,24-01-2021,20-01-2021,BK027,CP00783,0,good,good,Not Available,,2021,1
TS_54746,S20EC064,06-02-2021,13-02-2021,,BK466,CP13962,1732,good,lost,Paid,29-03-2021 03:37,2021,1
TS_54747,S17EC011,05-03-2021,12-03-2021,07-03-2021,BK350,CP10481,0,good,good,Not Available,,2021,1
TS_54748,S20ME053,10-02-2021,17-02-2021,,BK868,CP26014,1230,good,lost,Paid,19-06-2021 11:12,2021,1
TS_54751,S17CS001,31-03-2021,07-04-2021,01-04-2021,BK154,CP04604,0,good,good,Not Available,,2021,1
TS_54757,S19CS049,11-01-2021,18-01-2021,14-01-2021,BK104,CP03111,0,good,good,Not Available,,2021,1
TS_54758,S18EC017,02-03-2021,09-03-2021,05-03-2021,BK371,CP11116,0,good,good,Not Available,,2021,1
TS_54760,S20CS019,04-02-2021,11-02-2021,05-02-2021,BK066,CP01979,0,good,good,Not Available,,2021,1
TS_54761,S19CS060,30-01-2021,06-02-2021,31-01-2021,BK135,CP04030,0,good,good,Not Available,,2021,1
TS_54762,S19CV015,26-03-2021,02-04-2021,01-04-2021,BK193,CP05771,0,good,good,Not Available,,2021,1
TS_54770,S19CV001,15-03-2021,22-03-2021,16-03-2021,BK313,CP09364,0,good,good,Not Available,,2021,1
TS_54772,S19CV051,04-03-2021,11-03-2021,06-03-2021,BK241,CP07211,0,good,good,Not Available,,2021,1
TS_54774,S19EE016,09-03-2021,16-03-2021,12-03-2021,BK597,CP17907,0,good,good,Not Available,,2021,1
TS_54779,S20EE021,31-01-2021,07-02-2021,02-02-2021,BK510,CP15290,0,good,good,Not Available,,2021,1
TS_54780,S18CS136,18-01-2021,25-01-2021,20-01-2021,BK130,CP03877,0,good,good,Not Available,,2021,1
TS_54785,S17EC041,28-02-2021,07-03-2021,02-03-2021,BK327,CP09789,0,good,good,Not Available,,2021,1
TS_54787,S17EC007,21-03-2021,28-03-2021,,BK394,CP11797,1954,good,lost,Paid,02-07-2021 04:12,2021,1
TS_54789,S17IT024,08-03-2021,15-03-2021,09-03-2021,BK795,CP23848,0,good,good,Not Available,,2021,1
TS_54794,S17CS122,26-02-2021,05-03-2021,28-02-2021,BK092,CP02743,0,good,good,Not Available,,2021,1
TS_54798,S20EC069,29-01-2021,05-02-2021,03-02-2021,BK361,CP10822,0,good,good,Not Available,,2021,1
TS_54805,S20CS080,18-03-2021,25-03-2021,18-03-2021,BK077,CP02301,0,good,good,Not Available,,2021,1
TS_54807,S17IT060,30-03-2021,06-04-2021,03-04-2021,BK752,CP22555,0,good,good,Not Available,,2021,1
TS_54809,S19IT007,25-02-2021,04-03-2021,25-02-2021,BK797,CP23895,0,good,good,Not Available,,2021,1
TS_54813,S19ME072,03-02-2021,10-02-2021,08-02-2021,BK949,CP28455,0,good,good,Not Available,,2021,1
TS_54816,S19CV066,26-02-2021,05-03-2021,28-02-2021,BK311,CP09315,0,good,good,Not Available,,2021,1
TS_54817,S20EC072,22-01-2021,29-01-2021,26-01-2021,BK390,CP11686,0,good,good,Not Available,,2021,1
TS_54828,S18CV018,03-01-2021,10-01-2021,09-01-2021,BK196,CP05878,0,good,good,Not Available,,2021,1
TS_54832,S18CS042,23-03-2021,30-03-2021,27-03-2021,BK122,CP03655,0,good,good,Not Available,,2021,1
TS_54833,S20EC039,10-01-2021,17-01-2021,16-01-2021,BK388,CP11625,0,good,good,Not Available,,2021,1
TS_54837,S20CS037,05-01-2021,12-01-2021,05-01-2021,BK126,CP03752,0,good,good,Not Available,,2021,1
TS_54839,S18ME027,30-03-2021,06-04-2021,30-03-2021,BK886,CP26572,0,good,good,Not Available,,2021,1
TS_54842,S18IT014,18-02-2021,25-02-2021,07-04-2021,BK769,CP23049,410,good,good,Paid,07-04-2021 00:00,2021,1
TS_54844,S20IT039,08-02-2021,15-02-2021,19-02-2021,BK741,CP22207,40,good,good,Paid,19-02-2021 00:00,2021,1
TS_54847,S19CS049,06-03-2021,13-03-2021,08-03-2021,BK085,CP02542,0,good,good,Not Available,,2021,1
TS_54853,S18CV034,28-03-2021,04-04-2021,12-04-2021,BK194,CP05792,80,good,good,Paid,12-04-2021 00:00,2021,1
TS_54855,S20ME007,28-02-2021,07-03-2021,01-03-2021,BK814,CP24416,0,good,good,Not Available,,2021,1
TS_54862,S17CS142,24-03-2021,31-03-2021,29-05-2021,BK005,CP00134,590,good,good,Paid,29-05-2021 00:00,2021,1
TS_54871,S17CV055,31-01-2021,07-02-2021,02-02-2021,BK299,CP08947,0,good,good,Not Available,,2021,1
TS_54873,S17EC018,02-03-2021,09-03-2021,05-03-2021,BK471,CP14112,0,good,good,Not Available,,2021,1
TS_54878,S19IT026,26-03-2021,02-04-2021,,BK759,CP22750,1984,good,lost,Paid,12-04-2021 05:48,2021,1
TS_54880,S18CS120,29-03-2021,05-04-2021,03-04-2021,BK097,CP02890,0,good,good,Not Available,,2021,1
TS_54881,S19ME006,01-01-2021,08-01-2021,01-01-2021,BK853,CP25566,0,good,good,Not Available,,2021,1
TS_54883,S18IT001,14-02-2021,21-02-2021,15-02-2021,BK681,CP20430,0,good,good,Not Available,,2021,1
TS_54886,S19ME072,16-03-2021,23-03-2021,19-03-2021,BK845,CP25328,0,good,good,Not Available,,2021,1
TS_54888,S18EC003,06-03-2021,13-03-2021,11-03-2021,BK428,CP12827,0,good,good,Not Available,,2021,1
TS_54891,S20CS005,19-02-2021,26-02-2021,24-02-2021,BK092,CP02732,0,good,good,Not Available,,2021,1
TS_54892,S17IT029,30-01-2021,06-02-2021,05-02-2021,BK761,CP22828,0,good,good,Not Available,,2021,1
TS_54893,S20CS075,27-03-2021,03-04-2021,27-03-2021,BK116,CP03452,0,good,good,Not Available,,2021,1
TS_54895,S17CS065,16-03-2021,23-03-2021,15-05-2021,BK015,CP00439,630,good,good,Paid,15-05-2021 00:00,2021,1
TS_54896,S19CS059,17-03-2021,24-03-2021,18-03-2021,BK067,CP02008,100,good,damaged,Paid,18-03-2021 00:00,2021,1
TS_54898,S20CS077,11-02-2021,18-02-2021,11-02-2021,BK013,CP00365,0,good,good,Not Available,,2021,1
TS_54909,S20CS132,10-03-2021,17-03-2021,10-03-2021,BK080,CP02375,0,good,good,Not Available,,2021,1
TS_54916,S19EC003,14-01-2021,21-01-2021,10-02-2021,BK397,CP11896,200,good,good,Pending,,2021,1
TS_54919,S18CV048,15-03-2021,22-03-2021,19-03-2021,BK167,CP05003,0,good,good,Not Available,,2021,1
TS_54924,S18CV022,23-03-2021,30-03-2021,28-03-2021,BK183,CP05490,0,good,good,Not Available,,2021,1
TS_54925,S17IT006,12-01-2021,19-01-2021,15-01-2021,BK771,CP23111,0,good,good,Not Available,,2021,1
TS_54939,S17IT033,29-01-2021,05-02-2021,31-01-2021,BK742,CP22248,100,good,damaged,Pending,,2021,1
TS_54944,S17EC052,21-01-2021,28-01-2021,23-01-2021,BK323,CP09688,0,good,good,Not Available,,2021,1
TS_54950,S18CV051,05-03-2021,12-03-2021,05-03-2021,BK229,CP06856,0,good,good,Not Available,,2021,1
TS_54962,S20EE028,10-02-2021,17-02-2021,16-02-2021,BK610,CP18297,0,good,good,Not Available,,2021,1
TS_54971,S17EC020,27-01-2021,03-02-2021,,BK433,CP12967,1082,good,lost,Pending,,2021,1
TS_54976,S17CS149,26-01-2021,02-02-2021,01-02-2021,BK091,CP02711,0,good,good,Not Available,,2021,1
TS_54980,S20CV024,27-02-2021,06-03-2021,17-03-2021,BK277,CP08304,110,good,good,Paid,17-03-2021 00:00,2021,1
TS_54985,S20ME035,26-03-2021,02-04-2021,29-03-2021,BK924,CP27699,0,good,good,Not Available,,2021,1
TS_54986,S20IT055,25-01-2021,01-02-2021,29-01-2021,BK798,CP23925,0,good,good,Not Available,,2021,1
TS_54989,S20CS119,22-03-2021,29-03-2021,28-03-2021,BK020,CP00573,0,good,good,Not Available,,2021,1
TS_54990,S20ME035,08-02-2021,15-02-2021,11-02-2021,BK801,CP24024,0,good,good,Not Available,,2021,1
TS_54993,S20CV046,26-01-2021,02-02-2021,26-01-2021,BK169,CP05054,0,good,good,Not Available,,2021,1
TS_54994,S17CS116,17-02-2021,24-02-2021,20-02-2021,BK028,CP00823,100,good,damaged,Paid,20-02-2021 00:00,2021,1
TS_54999,S19CV032,13-02-2021,20-02-2021,18-02-2021,BK198,CP05939,0,good,good,Not Available,,2021,1
TS_55004,S17EC014,21-03-2021,28-03-2021,26-03-2021,BK338,CP10129,0,good,good,Not Available,,2021,1
TS_55022,S17ME011,05-01-2021,12-01-2021,08-01-2021,BK930,CP27899,0,good,good,Not Available,,2021,1
TS_55023,S17CS124,02-02-2021,09-02-2021,05-02-2021,BK010,CP00272,0,good,good,Not Available,,2021,1
TS_55024,S17CS160,26-01-2021,02-02-2021,24-02-2021,BK148,CP04413,220,good,good,Paid,24-02-2021 00:00,2021,1
TS_55025,S18CS038,17-01-2021,24-01-2021,21-01-2021,BK068,CP02039,0,good,good,Not Available,,2021,1
TS_55029,S18CV012,18-02-2021,25-02-2021,19-02-2021,BK212,CP06353,0,good,good,Not Available,,2021,1
TS_55040,S19CV041,23-01-2021,30-01-2021,24-01-2021,BK205,CP06149,0,good,good,Not Available,,2021,1
TS_55043,S19EC030,28-03-2021,04-04-2021,29-03-2021,BK431,CP12930,0,good,good,Not Available,,2021,1
TS_55044,S20EC039,05-02-2021,12-02-2021,11-02-2021,BK458,CP13737,0,good,good,Not Available,,2021,1
TS_55047,S19ME053,05-02-2021,12-02-2021,05-02-2021,BK913,CP27387,0,good,good,Not Available,,2021,1
TS_55053,S20EC021,12-03-2021,19-03-2021,15-03-2021,BK406,CP12155,0,good,good,Not Available,,2021,1
TS_55059,S17CS111,03-02-2021,10-02-2021,07-02-2021,BK140,CP04174,0,good,good,Not Available,,2021,1
TS_55066,S19EE014,20-02-2021,27-02-2021,24-02-2021,BK636,CP19063,0,good,good,Not Available,,2021,1
TS_55072,S18CS034,01-01-2021,08-01-2021,05-01-2021,BK061,CP01811,0,good,good,Not Available,,2021,1
TS_55074,S18ME069,16-01-2021,23-01-2021,,BK902,CP27058,1956,good,lost,Paid,12-05-2021 07:55,2021,1
TS_55079,S17IT060,09-02-2021,16-02-2021,27-03-2021,BK661,CP19818,390,good,good,Paid,27-03-2021 00:00,2021,1
TS_55080,S19CS032,07-02-2021,14-02-2021,09-02-2021,BK063,CP01888,0,good,good,Not Available,,2021,1
TS_55082,S19EC027,08-02-2021,15-02-2021,12-02-2021,BK473,CP14184,0,good,good,Not Available,,2021,1
TS_55084,S20IT007,15-01-2021,22-01-2021,17-01-2021,BK771,CP23101,0,good,good,Not Available,,2021,1
